Source,Target,Weight
5292913,5287501,1.0
5292913,5286982,1.0
5287810,5290515,1.0
5287810,5287673,1.0
5287810,5288325,3.0
5287810,5286982,16.0
5289441,5286982,1.0
5287501,5288325,3.0
5287501,5288394,1.0
5287057,5286982,1.0
5291758,5287810,1.0
5291758,5287673,2.0
5291758,5286982,2.0
5291654,5287810,2.0
5291654,5291758,2.0
5291654,5287673,1.0
5291654,5286982,2.0
5287673,5286982,6.0
5289777,5288325,1.0
5287405,5286982,2.0
5292666,5287810,1.0
5293080,5288325,1.0
5288325,5289284,1.0
5288325,5290515,1.0
5288325,5288394,1.0
5288325,5291126,1.0
5288394,5286982,1.0
5288156,5286982,1.0
5292801,5286982,1.0
5286982,5287319,1.0
5286982,5289284,1.0
5286982,5290515,1.0
5286982,5287501,4.0
5286982,5288219,1.0
5286982,5292546,1.0
5286982,5292666,1.0
5286982,5292857,1.0
5286982,5288325,12.0
5286982,5287104,1.0
5291126,5286982,1.0
5291839,5287810,1.0
5291839,5291758,1.0
5291839,5291654,1.0
5291839,5287673,1.0
5291839,5286982,1.0
5288208,5288219,1.0
5288208,5286982,1.0
