Id,Label
4462669,ANDY
4463566,BOGS
4463459,BROOKS
4462975,CON
4465134,DEKINS
4463052,ERNIE
4463346,FAT-ASS
4463031,FLOYD
4463281,GUARD
4463013,HADLEY
4467745,HAIG
4463023,HEYWOOD
4463027,JIGGER
4462912,MAN #1
4462917,MAN #2
4462921,MAN #3
4465623,MANAGER
4464162,MERT
4466408,NED
4463126,NORTON
4464547,PROJECTIONIST
4462924,RED
4464625,ROOSTER
4467937,RORY
4463090,SKEET
4463097,SNOOZE
4466646,TOMMY
4466720,TOMNY
4463001,TOWER GUARD
4464133,TROUT
4463524,TYRELL
4465850,WILEY
4462632,WOMAN
4466345,WOMAN REPORTER
4464120,YOUNGBLOOD
