Source,Target,Weight
4792990,4793855,1.0
4792990,4794636,3.0
4792990,4794445,2.0
4792990,4792962,3.0
4792990,4793368,1.0
4792990,4793346,11.0
4792990,4795972,1.0
4792990,4795723,2.0
4792990,4793028,2.0
4792990,4795183,1.0
4792990,4798850,1.0
4792990,4798822,1.0
4799167,4799180,1.0
4798177,4792996,1.0
4798177,4793075,1.0
4799416,4799180,1.0
4799416,4799445,1.0
4793083,4793855,2.0
4793083,4792996,2.0
4793083,4793922,1.0
4793083,4793404,2.0
4793083,4793789,1.0
4793083,4793346,2.0
4793083,4795723,2.0
4793083,4795465,1.0
4793083,4793193,2.0
4793083,4793373,1.0
4793855,4794636,2.0
4793855,4792996,4.0
4793855,4793922,1.0
4793855,4794445,3.0
4793855,4793368,2.0
4793855,4793035,1.0
4793855,4793346,3.0
4793855,4795723,4.0
4794636,4799167,1.0
4794636,4792996,1.0
4794636,4794445,1.0
4794636,4793035,1.0
4794636,4799180,1.0
4794636,4793087,1.0
4792996,4792990,1.0
4792996,4794445,1.0
4792996,4792962,4.0
4792996,4793368,2.0
4792996,4793035,4.0
4792996,4793346,2.0
4792996,4793028,2.0
4792996,4793358,1.0
4792996,4798275,1.0
4792996,4793193,1.0
4792996,4793373,1.0
4792996,4793087,4.0
4794445,4793083,1.0
4794445,4793368,2.0
4794445,4793346,4.0
4794445,4795723,3.0
4794445,4795465,1.0
4794445,4793087,5.0
4793404,4792996,1.0
4793404,4793373,1.0
4793075,4793083,1.0
4793075,4793855,1.0
4793075,4794636,1.0
4793075,4792996,2.0
4793075,4794445,1.0
4793075,4793368,1.0
4793075,4795783,1.0
4793075,4793346,1.0
4793075,4793028,1.0
4792962,4798177,1.0
4792962,4793855,1.0
4792962,4794636,2.0
4792962,4793075,2.0
4792962,4793368,2.0
4792962,4799674,1.0
4792962,4793346,3.0
4792962,4795723,4.0
4792962,4793028,2.0
4792962,4792933,2.0
4792962,4798275,1.0
4792962,4792936,2.0
4792962,4799597,1.0
4792962,4798822,1.0
4792962,4793087,2.0
4793789,4793855,1.0
4793789,4793922,1.0
4793789,4793193,1.0
4793368,4793083,2.0
4793368,4794636,1.0
4793368,4793922,1.0
4793368,4793404,1.0
4793368,4793789,1.0
4793368,4793346,3.0
4793368,4793193,1.0
4793035,4792990,2.0
4793035,4792962,3.0
4793035,4792933,2.0
4793035,4798275,1.0
4793035,4792936,2.0
4793346,4799416,1.0
4793346,4794636,3.0
4793346,4793922,1.0
4793346,4793789,1.0
4793346,4799674,1.0
4793346,4793035,1.0
4793346,4799180,2.0
4793346,4795972,1.0
4793346,4795723,4.0
4793346,4793028,1.0
4793346,4793358,2.0
4793346,4795183,1.0
4793346,4795465,1.0
4793346,4793373,1.0
4793346,4799445,1.0
4793346,4798850,1.0
4799180,4792962,1.0
4799330,4793075,1.0
4799330,4793346,1.0
4795723,4794636,4.0
4795723,4792996,2.0
4795723,4793075,2.0
4795723,4793368,2.0
4795723,4795783,1.0
4795723,4799674,1.0
4795723,4793035,1.0
4795723,4796778,1.0
4795723,4795183,1.0
4795723,4795465,1.0
4795723,4795092,1.0
4795723,4798850,1.0
4795723,4793087,6.0
4793028,4793035,1.0
4793358,4793083,1.0
4793358,4794636,1.0
4793358,4792962,2.0
4793358,4793368,2.0
4793358,4795723,1.0
4793358,4796778,1.0
4793358,4795183,1.0
4793358,4793373,1.0
4793358,4795092,2.0
4792933,4792990,2.0
4792933,4793855,1.0
4792933,4792996,2.0
4792933,4793346,2.0
4792933,4793028,1.0
4794667,4792990,1.0
4794667,4793346,1.0
4796778,4792962,1.0
4795183,4792962,1.0
4795183,4796778,1.0
4795183,4795092,1.0
4798275,4794636,1.0
4798275,4795723,1.0
4793193,4793855,1.0
4793193,4793922,1.0
4793193,4793346,1.0
4793373,4793368,2.0
4793373,4793132,1.0
4795092,4792990,1.0
4795092,4794636,1.0
4795092,4792962,2.0
4795092,4793346,1.0
4795092,4796778,1.0
4792936,4792990,2.0
4792936,4793855,1.0
4792936,4792996,2.0
4792936,4793346,2.0
4792936,4793028,1.0
4792936,4792933,4.0
4799445,4799180,1.0
4799597,4799674,1.0
4799597,4793346,1.0
4799597,4795723,1.0
4799597,4793087,1.0
4793071,4793083,1.0
4793071,4793075,1.0
4793071,4793087,1.0
4798850,4793855,1.0
4798850,4792962,1.0
4798822,4793855,1.0
4798822,4799674,1.0
4798822,4793346,1.0
4798822,4795723,2.0
4798822,4799597,1.0
4798822,4798850,1.0
4798822,4793087,1.0
4793132,4792990,1.0
4793132,4793083,1.0
4793132,4793404,1.0
4793132,4793368,1.0
4793132,4793346,1.0
4793132,4795972,1.0
4793087,4793083,7.0
4793087,4793855,3.0
4793087,4793404,2.0
4793087,4793075,2.0
4793087,4793368,7.0
4793087,4795783,1.0
4793087,4799674,1.0
4793087,4793035,1.0
4793087,4793346,6.0
4793087,4793358,1.0
4793087,4795465,2.0
4793087,4793193,1.0
4793087,4793373,3.0
4793087,4793132,1.0
