Id,Label
1435689,ADA
1437039,ADOLF
1440010,BESTLER
1439360,BIG PRISONER
1441595,BOY
1442596,BURLY GUARD
1442446,CHILD
1440801,CHILDREN
1435663,CLAUSE
1436160,CORPORAL
1441853,CZECH GIRL
1443158,FIRST GUARD
1437030,FRANZ
1437309,GALT
1442246,GIRL
1436532,GUARD
1435579,GUSTAV
1435576,HELMUT
1437183,HERMAN
1441466,HOFFMAN
1436738,KELTNER
1440828,LITTLE GIRL
1437021,LUDWIG
1439002,MEN
1439351,OLD PRISONER
1440924,OLDER BOY
1441572,OLDER GIRL
1435630,PRESENTS
1436154,REICHER
1442757,RUNKEL
1440056,SCHARFF
1435594,SCHMIDT
1442630,SERGEANT
1441955,SERGEANT HOFFMAN
1437077,STOUT PRISONER
1437126,THE MEN
1437312,UHLMANN
1437242,WHITE-HAIRED MAN
1443020,WILLIE
