Source,Target,Weight
5300909,5300892,2.0
5300563,5300649,1.0
5300563,5301946,1.0
5300563,5301519,1.0
5300563,5300595,2.0
5300563,5304828,1.0
5300563,5300555,2.0
5300563,5300632,1.0
5300563,5301516,1.0
5301946,5304781,1.0
5301946,5301262,2.0
5301946,5302350,1.0
5301946,5301503,3.0
5301946,5302362,1.0
5299929,5304781,1.0
5299929,5300563,1.0
5299929,5301946,1.0
5299929,5300595,1.0
5299929,5299775,1.0
5299929,5300612,2.0
5302205,5300612,1.0
5302205,5300787,1.0
5301627,5299775,1.0
5301627,5301611,1.0
5301262,5302205,1.0
5301262,5301279,1.0
5301262,5302137,1.0
5300595,5300649,1.0
5300595,5301946,1.0
5300595,5300632,1.0
5299775,5301946,1.0
5299775,5300096,1.0
5299775,5299984,1.0
5299775,5300262,1.0
5299775,5300265,1.0
5299775,5300289,1.0
5299775,5301503,1.0
5299775,5303361,2.0
5299775,5299970,1.0
5299775,5299980,1.0
5300612,5300649,1.0
5300612,5305139,3.0
5300612,5300563,1.0
5300612,5301946,3.0
5300612,5301262,5.0
5300612,5300595,1.0
5300612,5304828,1.0
5300612,5300555,7.0
5300612,5300632,2.0
5300612,5301279,1.0
5300612,5302137,1.0
5300262,5300265,1.0
5300262,5300289,1.0
5300265,5300289,1.0
5304828,5305139,1.0
5303328,5299775,1.0
5303328,5303340,1.0
5302350,5302362,1.0
5304815,5304828,1.0
5304815,5304818,1.0
5301503,5300563,3.0
5301503,5301519,2.0
5301503,5304828,1.0
5301503,5301516,1.0
5303361,5303340,1.0
5300555,5300649,1.0
5300555,5304781,1.0
5300555,5305139,6.0
5300555,5301946,4.0
5300555,5299929,1.0
5300555,5305562,1.0
5300555,5300595,2.0
5300555,5299775,1.0
5300555,5304828,1.0
5300555,5301503,6.0
5300555,5305532,1.0
5300632,5300649,1.0
5300632,5301503,1.0
5300632,5300555,1.0
5301611,5299775,3.0
5299970,5299984,1.0
5299970,5299980,1.0
5300229,5299775,1.0
5300229,5300262,1.0
5300229,5300265,1.0
5300229,5300289,1.0
5300229,5303328,1.0
5300229,5303340,1.0
5299980,5299984,1.0
5300787,5300892,3.0
5300787,5300909,2.0
5300787,5299929,1.0
5300787,5301234,1.0
5301516,5301519,3.0
5303340,5299775,2.0
5304818,5304828,1.0
5301207,5300787,1.0
5301207,5301234,1.0
5303528,5299775,2.0
5303528,5303361,1.0
