Source,Target,Weight
4954021,4951530,1.0
4951613,4951567,1.0
4951613,4951554,1.0
4951752,4951758,1.0
4951752,4951530,1.0
4952908,4951530,1.0
4951985,4952908,1.0
4951985,4953001,3.0
4951985,4951530,14.0
4951567,4951540,1.0
4951567,4951554,2.0
4951540,4951554,2.0
4951540,4951530,1.0
4956178,4951554,1.0
4956178,4952012,1.0
4952012,4951985,7.0
4952012,4953001,1.0
4952012,4951554,1.0
4952012,4951530,13.0
4952012,4952070,1.0
4951816,4952012,1.0
4951816,4954268,1.0
4954268,4952012,5.0
4954268,4955404,1.0
4954268,4951530,8.0
4955404,4955408,1.0
4951530,4951613,1.0
4951530,4951758,1.0
4951530,4951567,2.0
4951530,4953001,3.0
4951530,4951554,3.0
4951530,4954219,1.0
4951530,4956178,2.0
4951530,4951816,8.0
4951530,4955404,1.0
4951530,4953848,1.0
4951530,4954841,3.0
4954841,4952012,1.0
4954615,4951530,1.0
4952070,4951985,2.0
4955408,4954268,1.0
4955408,4951530,1.0
