Id,Label
553915,ALL THE GUYS
553592,ANGLE
554174,ANGLE - DEBBIE
558234,ANGLE - DESIREE
553258,ANGLE - RICK
557125,ANGLE - RYKO
558245,ANGLE - THE DONKEY
553800,ANGLE - THE GUYS
556812,ANGLE UNDER THE TABLE
553191,ANOTHER ANGLE
553975,BOBBIE
553544,CHULO
554193,COLE
553713,CUSTOMER
553694,CUSTOMER ONE
555752,DARLENE
554150,DEB
553959,DEBBIE
558290,DESIREE
556295,EXECUTIVE
554707,FATHER FALWELL
553626,GARY
557200,GIRL
555550,GUYS
556478,HOOKER
554524,ILENE
558009,JUDGE
555250,JUMBO
557429,KIDS
554995,LARRY
557576,LAVERNE
554459,MAN
555368,MANAGER
555693,MARGOT
557609,MC
556156,MICHAEL
557714,MILT
556645,MR T
554422,MR THOMERSON
554441,MRS THOMERSON
556383,NICK
555612,ON THE SCREEN
554388,PATIENT
559077,PATRON
553941,PHOEBE
556491,RAJAH
553211,RICK
555583,RICK AND O'NEILL
553707,RYKO
557176,SHE
553163,SISTER MARY FRANCIS
553794,SKIP
557594,STAGE MANAGER
554307,STAN
553168,THE BOYS
553495,THE WOMAN
553479,THROUGH CAMERA LENS
554381,TINA
557376,TRACEY
557392,TRACEY/DEBBIE
556915,UNDER THE TABLE
553403,WOMAN
