Id,Label
1699006,ADMIRAL WINTER
1699576,AGENT 3
1693929,ALEIGH
1694017,ALSINGHAM
1693744,ANNETTE
1694798,ARCHDUKE CHARLES
1693837,ARMOURER
1697303,ARY
1697307,AULET
1694560,BABINGTON
1693460,BESS
1693578,CALLEY
1694851,COURT LADY
1694024,COURTIER
1697154,DANCING MASTER
1696890,DEE
1694235,DON GUERAU
1694098,DOORKEEPER
1699079,DRAKE
1693301,ELIZABETH
1694478,ESS
1696628,ESTON
1697946,EXECUTIONER
1693287,HATTON
1693256,HOWARD
1695986,HROCKMORTON
1693521,LIZABETH
1694475,MARGARET
1693728,MARY
1694642,MARY WALSINGHAM
1693784,PAULET
1693174,PHILIP
1693575,RALEIGH
1693208,RESTON
1693957,ROYAL SERVANT
1693841,SAVAGE
1694602,SERVANT
1699218,SOLDIERS
1696366,SPANISH MINISTER
1695801,THROCKMORTON
1694661,URSULA
1693414,WALSINGHAM
1694613,WILLIAM
