Source,Target,Weight
4646616,4646120,3.0
4646616,4648686,1.0
4646616,4648494,1.0
4646616,4647051,1.0
4646616,4648723,1.0
4646478,4646616,1.0
4646478,4646120,9.0
4646478,4648686,1.0
4646478,4647051,1.0
4646478,4648002,1.0
4646478,4655357,1.0
4646478,4655270,1.0
4646478,4647001,1.0
4646398,4646478,1.0
4655639,4646478,1.0
4649144,4646120,1.0
4649144,4649212,1.0
4649144,4649224,1.0
4649144,4648686,1.0
4649144,4646286,2.0
4649144,4646721,2.0
4654160,4646478,1.0
4654160,4646120,1.0
4654160,4655412,1.0
4646727,4646616,3.0
4646727,4646478,6.0
4646727,4649144,1.0
4646727,4654160,1.0
4646727,4653575,1.0
4646727,4649212,1.0
4646727,4649224,1.0
4646727,4648686,2.0
4646727,4647051,2.0
4646727,4648002,1.0
4646727,4654930,1.0
4646727,4646721,6.0
4646727,4655059,1.0
4646727,4647001,4.0
4646120,4646398,1.0
4646120,4655639,1.0
4646120,4646727,15.0
4646120,4649092,1.0
4646120,4646161,1.0
4646120,4655412,1.0
4646120,4647051,2.0
4646120,4648002,1.0
4646120,4646721,4.0
4646120,4655357,1.0
4646120,4655059,1.0
4647998,4646616,1.0
4647998,4646478,2.0
4647998,4649144,1.0
4647998,4646727,8.0
4647998,4646120,7.0
4647998,4653575,1.0
4647998,4648686,1.0
4647998,4646286,2.0
4647998,4647051,1.0
4647998,4648002,1.0
4647998,4654930,1.0
4647998,4646721,1.0
4647998,4653523,1.0
4653575,4649144,1.0
4653575,4646120,1.0
4653575,4646286,1.0
4653575,4646721,1.0
4649212,4649224,1.0
4649212,4646286,1.0
4649212,4646721,1.0
4649224,4646286,1.0
4648686,4646120,3.0
4648686,4649092,1.0
4648686,4649212,1.0
4648686,4649224,1.0
4648686,4646286,1.0
4648686,4646721,1.0
4648686,4648723,1.0
4646286,4646616,4.0
4646286,4646478,5.0
4646286,4646398,1.0
4646286,4655639,1.0
4646286,4646727,7.0
4646286,4646120,6.0
4646286,4648494,1.0
4646286,4647051,2.0
4646286,4648002,1.0
4646286,4646721,3.0
4648494,4646478,1.0
4648494,4654160,1.0
4648494,4646727,2.0
4648494,4646120,2.0
4648494,4647998,1.0
4648494,4648686,1.0
4648494,4647051,1.0
4648494,4648723,1.0
4647051,4648686,1.0
4647051,4648723,1.0
4648002,4646616,1.0
4648002,4648686,1.0
4648002,4648494,1.0
4648002,4647051,1.0
4648002,4648723,1.0
4646721,4649224,1.0
4646721,4647051,1.0
4646721,4647001,1.0
4655059,4646721,1.0
4648723,4646478,2.0
4648723,4646727,6.0
4648723,4646120,6.0
4648723,4647998,5.0
4648723,4646286,1.0
4653523,4649144,1.0
4653523,4646727,1.0
4653523,4646120,1.0
4653523,4653575,1.0
4653523,4646286,1.0
4653523,4646721,1.0
4655270,4646120,1.0
4655270,4655357,1.0
4647001,4646616,2.0
4647001,4646120,2.0
4647001,4647998,2.0
4647001,4648686,1.0
4647001,4646286,3.0
4647001,4648494,1.0
4647001,4647051,2.0
4647001,4648002,1.0
4647001,4648723,1.0
