Source,Target,Weight
2653744,2650885,1.0
2653744,2650803,1.0
2653744,2649706,1.0
2653744,2649812,1.0
2652784,2649706,3.0
2654966,2653744,1.0
2654966,2650803,1.0
2654966,2649706,1.0
2650885,2649706,9.0
2650885,2652421,1.0
2650885,2652348,3.0
2649997,2649872,1.0
2650803,2650885,3.0
2650803,2653910,2.0
2650803,2649812,3.0
2653910,2650885,1.0
2653910,2653853,1.0
2653910,2649812,2.0
2652645,2649909,1.0
2652639,2652645,2.0
2652639,2649909,1.0
2653853,2650885,1.0
2653853,2650803,1.0
2653853,2649706,1.0
2654851,2654758,1.0
2651572,2650885,1.0
2649909,2649872,2.0
2649909,2649997,2.0
2649909,2649706,4.0
2649909,2649869,6.0
2649706,2654758,2.0
2649706,2652567,1.0
2649706,2649997,1.0
2649706,2650803,5.0
2649706,2650449,1.0
2649706,2653910,2.0
2649706,2650844,1.0
2649706,2650166,1.0
2649706,2650334,1.0
2649706,2654851,4.0
2649706,2651572,1.0
2649706,2655696,1.0
2649706,2651555,1.0
2649706,2652421,1.0
2649706,2654828,1.0
2649706,2654821,1.0
2649706,2653140,1.0
2649706,2655354,3.0
2649706,2652309,1.0
2651555,2650885,1.0
2651555,2651572,1.0
2653319,2653585,1.0
2653319,2649869,2.0
2649812,2650885,3.0
2649812,2653853,1.0
2649812,2650166,1.0
2649812,2654851,1.0
2649812,2651572,1.0
2649812,2649909,1.0
2649812,2649706,8.0
2649812,2651555,1.0
2649812,2649787,1.0
2649812,2650917,1.0
2649812,2655789,1.0
2652421,2653319,1.0
2652421,2653585,1.0
2652421,2653484,1.0
2652421,2649869,2.0
2651722,2649869,1.0
2649787,2650166,1.0
2649787,2649706,1.0
2653614,2649706,1.0
2652348,2649706,6.0
2652348,2653319,1.0
2652348,2652421,2.0
2654821,2654828,1.0
2654821,2654940,1.0
2653140,2649997,1.0
2653140,2649909,1.0
2650320,2650334,1.0
2650320,2649706,3.0
2653585,2649869,1.0
2655354,2649869,1.0
2652337,2650885,1.0
2652337,2649706,1.0
2652337,2652348,1.0
2649703,2650166,1.0
2649703,2649706,2.0
2649703,2649812,2.0
2649703,2649787,2.0
2650917,2654851,1.0
2650917,2649706,1.0
2650917,2655789,1.0
2650917,2649869,2.0
2652309,2650885,1.0
2655789,2654851,1.0
2655789,2649706,1.0
2649869,2649872,5.0
2649869,2649997,1.0
2649869,2652645,2.0
2649869,2652639,1.0
2649869,2654851,1.0
2649869,2653046,1.0
2649869,2649706,12.0
2649869,2649812,5.0
2649869,2652348,3.0
2649869,2653140,1.0
2649869,2653484,1.0
2649869,2655789,1.0
