Source,Target,Weight
222954,226360,1.0
222954,223012,7.0
222954,225050,7.0
222954,222888,5.0
222954,222364,1.0
222954,223093,12.0
222954,225305,2.0
222954,222521,13.0
222954,223020,7.0
222954,228498,1.0
222954,222357,9.0
227113,222954,2.0
227113,225050,1.0
227113,223093,2.0
227113,222521,3.0
227113,222994,1.0
226360,225050,1.0
226360,222909,1.0
226360,225305,1.0
226360,222521,1.0
226360,222994,1.0
223012,225050,2.0
223012,222909,3.0
223012,223093,6.0
223012,222897,3.0
223012,222994,6.0
224450,223551,1.0
224450,224483,1.0
225050,224549,1.0
225050,222909,3.0
225050,223093,7.0
225050,225305,1.0
225050,222521,5.0
225050,223020,4.0
224549,222954,5.0
224549,223012,2.0
224549,222888,1.0
224549,222909,3.0
224549,223093,4.0
224549,222897,1.0
224549,222521,4.0
224549,223020,3.0
222888,223012,2.0
222888,222909,2.0
222888,223093,3.0
222888,222897,2.0
222888,222521,1.0
222888,223020,1.0
222888,222994,1.0
223551,227113,1.0
223551,222357,1.0
222364,223551,1.0
222364,223093,1.0
222364,222521,4.0
222364,223182,1.0
222364,222402,1.0
222364,222994,1.0
222364,222357,5.0
222909,222954,7.0
222909,225305,1.0
222909,222897,2.0
222909,222521,5.0
222909,223020,4.0
222909,222357,4.0
223093,226360,1.0
223093,222909,7.0
223093,225504,1.0
223093,225305,3.0
223093,222897,3.0
223093,223182,1.0
223093,228498,1.0
223093,222994,11.0
225504,222954,1.0
225504,223012,1.0
225504,224549,1.0
225504,222909,1.0
225504,222897,1.0
225504,222521,1.0
225504,222994,1.0
222581,222954,1.0
222581,224450,1.0
222581,222888,1.0
222581,223551,1.0
222581,222364,1.0
222581,222909,1.0
222581,224235,1.0
222581,224483,1.0
222581,222357,1.0
225305,223012,1.0
225305,222364,1.0
225305,223020,1.0
222897,222954,2.0
222897,225050,1.0
222521,223012,3.0
222521,223093,9.0
222521,225305,3.0
222521,222897,2.0
222521,228498,1.0
222521,222357,5.0
224404,222994,1.0
223182,222954,1.0
223182,223012,1.0
223182,224549,1.0
223182,222909,1.0
223182,225504,1.0
223182,222897,1.0
223182,222521,1.0
223182,222994,2.0
223020,227113,2.0
223020,223012,6.0
223020,223093,8.0
223020,225504,1.0
223020,222581,1.0
223020,222897,1.0
223020,222521,5.0
223020,223182,1.0
223020,222357,4.0
224483,223551,1.0
222994,222954,11.0
222994,225050,3.0
222994,224549,2.0
222994,222909,4.0
222994,225305,2.0
222994,222897,1.0
222994,222521,9.0
222994,223020,5.0
222994,228498,1.0
222994,222357,4.0
222357,227113,1.0
222357,226360,1.0
222357,223012,6.0
222357,225050,4.0
222357,224549,3.0
222357,222888,3.0
222357,223964,1.0
222357,223093,7.0
222357,225504,1.0
222357,225305,1.0
222357,222897,2.0
222357,223182,1.0
222357,222402,1.0
