Source,Target,Weight
4703018,4695694,1.0
4703018,4695715,1.0
4695870,4695694,1.0
4695870,4695715,1.0
4695870,4695701,1.0
4695392,4695870,1.0
4695392,4695694,16.0
4695392,4695467,1.0
4695694,4696177,2.0
4695694,4702352,3.0
4695694,4700070,1.0
4696177,4695392,11.0
4696177,4695701,4.0
4696140,4695392,2.0
4696140,4695694,1.0
4696140,4695715,1.0
4696140,4695185,2.0
4696140,4695701,2.0
4695715,4695392,13.0
4695715,4695694,9.0
4695715,4696177,4.0
4695715,4702352,4.0
4695715,4695185,16.0
4695715,4695701,11.0
4700070,4695185,2.0
4695185,4695870,1.0
4695185,4695392,18.0
4695185,4695694,22.0
4695185,4696177,4.0
4695185,4695467,1.0
4695185,4702352,5.0
4695327,4695185,2.0
4695255,4695185,1.0
4695701,4695392,14.0
4695701,4695694,9.0
4695701,4700070,1.0
4695701,4695185,11.0
4695182,4695185,1.0
