Source,Target,Weight
3131007,3130944,1.0
3131007,3131347,3.0
3131007,3131290,18.0
3131007,3131105,2.0
3131007,3130998,9.0
3131007,3131141,18.0
3131007,3132453,5.0
3131007,3131281,18.0
3131007,3131489,1.0
3131007,3131146,18.0
3131007,3130991,16.0
3131347,3131290,1.0
3131347,3130998,1.0
3131347,3130991,3.0
3131290,3130998,3.0
3131290,3131141,14.0
3131290,3132453,4.0
3131290,3130991,10.0
3131105,3131290,1.0
3131105,3131141,8.0
3131105,3131054,11.0
3131105,3131632,1.0
3130947,3131007,1.0
3130947,3130944,1.0
3130947,3130998,1.0
3130998,3130944,1.0
3130998,3131105,1.0
3130998,3131054,3.0
3130998,3134345,3.0
3130998,3130991,6.0
3131051,3131054,1.0
3135940,3131054,1.0
3131141,3131347,2.0
3131141,3130947,1.0
3131141,3130998,5.0
3131141,3131051,2.0
3131141,3131632,4.0
3131141,3132453,9.0
3131141,3134380,1.0
3131141,3134345,7.0
3131141,3131489,1.0
3131054,3131007,7.0
3131054,3131290,5.0
3131054,3130947,1.0
3131054,3131141,18.0
3131054,3131632,2.0
3131054,3132453,9.0
3131054,3134380,1.0
3131054,3131281,6.0
3131054,3131146,8.0
3131054,3130991,5.0
3131632,3130947,1.0
3131632,3131146,1.0
3132453,3130998,2.0
3132453,3131051,1.0
3132453,3131146,6.0
3132453,3132456,1.0
3134380,3134345,1.0
3131281,3131347,3.0
3131281,3131290,18.0
3131281,3131105,1.0
3131281,3130998,4.0
3131281,3131141,17.0
3131281,3132453,5.0
3131281,3131489,1.0
3131281,3131146,21.0
3131281,3130991,12.0
3134345,3131007,3.0
3134345,3131290,2.0
3134345,3131105,2.0
3134345,3131054,3.0
3134345,3131281,2.0
3134345,3131146,4.0
3134345,3130991,3.0
3131489,3131290,1.0
3131146,3131347,2.0
3131146,3135918,1.0
3131146,3131290,18.0
3131146,3131105,3.0
3131146,3130998,6.0
3131146,3131051,1.0
3131146,3131141,27.0
3131146,3131489,2.0
3130991,3130944,1.0
3130991,3131105,3.0
3130991,3130947,1.0
3130991,3131141,18.0
3130991,3131632,1.0
3130991,3132453,5.0
3130991,3131146,14.0
3132456,3131054,1.0
