Id,Label
3975326,ANNOUNCER
3977394,ASSISTANT
3981403,BARTENDER
3977250,BORMANN
3982436,BOTHA
3974959,BOY
3975016,BOYS
3980178,BRETYN
3980449,CARETAKER
3976936,COACH
3976045,DOC
3982375,DRILLER
3981667,ELIJAH
3982415,FRITZ
3976886,GEEL PIET
3975808,GIRL #1
3975815,GIRL #2
3980333,GUARD
3974888,JAAPIE
3975444,JANNIE
3981829,JOCKO
3977850,LEWIS
3978688,MANDOMA
3975889,MARAIS
3975740,MARIA
3977785,MARIE
3975844,MATRON
3975130,MORRIE
3977658,NGUNI
3978752,OLD WOMAN
3975078,PK
3977712,POLICE #1
3977721,POLICE #2
3982127,RASPUTIN
3975394,REFEREE
3976847,SMIT
3976540,SOLLY
3975105,ST JOHN
3981350,THOMAS
3982588,VOICE #1
3976748,VON ZYL
3978733,WHISPERS
3980687,WOMEN
