Source,Target,Weight
1138496,1138517,1.0
1138293,1138496,1.0
1138293,1137326,10.0
1138293,1138769,1.0
1138293,1140602,4.0
1138293,1138517,2.0
1138293,1139053,2.0
1138293,1138621,2.0
1138293,1140608,1.0
1138293,1137317,1.0
1140070,1137326,1.0
1140070,1140141,1.0
1137326,1138496,1.0
1137326,1142535,1.0
1137326,1140141,1.0
1137326,1138517,3.0
1137326,1137467,1.0
1137326,1139053,3.0
1137326,1140608,1.0
1137326,1137975,1.0
1137326,1137317,3.0
1142018,1137326,2.0
1142018,1138769,1.0
1138769,1137326,3.0
1140602,1137326,3.0
1140602,1140608,1.0
1138517,1138769,1.0
1137446,1137326,2.0
1137446,1137467,1.0
1137446,1137975,1.0
1138621,1137326,9.0
1138621,1138769,2.0
1138621,1142535,1.0
1138621,1138517,1.0
1138621,1139053,2.0
1138621,1137317,2.0
1137317,1138769,1.0
1137317,1138517,1.0
1137317,1137467,1.0
1137317,1137446,1.0
