Source,Target,Weight
4250394,4250505,2.0
4250394,4251483,7.0
4250394,4251570,1.0
4250394,4254515,1.0
4250394,4250264,4.0
4250629,4250394,2.0
4250629,4250505,1.0
4250629,4250264,1.0
4251326,4250394,2.0
4251326,4250629,1.0
4251326,4252275,1.0
4251326,4251483,2.0
4251326,4250449,2.0
4251326,4251139,4.0
4251326,4250950,3.0
4251326,4250264,1.0
4253332,4250394,4.0
4253332,4250629,1.0
4253332,4251326,1.0
4253332,4252275,1.0
4252275,4250449,1.0
4252275,4251139,1.0
4252275,4250950,1.0
4251483,4250629,1.0
4251483,4253332,4.0
4251483,4251570,1.0
4251483,4250264,1.0
4250449,4250394,16.0
4250449,4250629,2.0
4250449,4251098,1.0
4250449,4253332,5.0
4250449,4250505,2.0
4250449,4251483,11.0
4250449,4250888,1.0
4250449,4251570,1.0
4250449,4251964,1.0
4250449,4254515,1.0
4250449,4250264,6.0
4251139,4250394,2.0
4251139,4253332,1.0
4251139,4251483,3.0
4251139,4250449,4.0
4251139,4250950,4.0
4251139,4250264,1.0
4250697,4250264,10.0
4250888,4250394,1.0
4250888,4250629,3.0
4250888,4250264,1.0
4250391,4250394,1.0
4250391,4250449,1.0
4250950,4250394,6.0
4250950,4251098,1.0
4250950,4253332,1.0
4250950,4251483,4.0
4250950,4250449,6.0
4251964,4250394,1.0
4251964,4251326,1.0
4251964,4251483,1.0
4251964,4251139,1.0
4251964,4250950,1.0
4250225,4250301,1.0
4250225,4250264,1.0
4250264,4250301,1.0
