Id,Label
754012,AGENT
752128,ANNOUNCER
751979,BARTENDER
754090,BETTY SHORT
750395,BOY
750315,BRUNO
753502,BUCK
749279,BUCKY
751268,CAPTAIN JACK
755442,CAPTAIN VASQUEZ
749509,CHIEF GREEN
751329,CLEO SHORT
751156,CORONER
755229,DESK SERGEANT
750737,DETECTIVE
753795,DEWITT
749747,DOLPH
755682,DOLPHINE
754386,DURKIN
751841,ELIZABETH SHORT
749560,ELLIS LOEW
752841,EMMETT SPRAGUE
755598,ERNIE
749623,FAY
756898,GIRL
750245,HARRY
752265,HARRY SEARS
754045,HOOKER
754415,ISSLER
755992,JANE CHAMBERS
755264,JASTROW
755066,JOHNNY
749629,KAY
750425,KOENIG
749261,LEE
753181,LINDA MARTIN
749575,LOEW
752518,MADELEINE
751838,MAN
752768,MAN #2
754127,MAN #3
755299,MAN #4
751714,MARJORIE
752886,MARTHA
752164,MILLARD
751001,OFFICER
755517,OLD MAN
755576,OLD WOMAN
749813,PETE
752868,RAMONA
752168,RED MANLEY
749405,ROOKIE
750234,RUSS MILLARD
754875,SALLY
749496,SECRETARY
751582,SHERYL
749431,TOM
755462,VASQUEZ
756089,VIC
750434,VOGEL
755979,WOMAN
