Source,Target,Weight
3292725,3289527,1.0
3292725,3290069,1.0
3289484,3289496,1.0
3289823,3294708,1.0
3289823,3294822,1.0
3289823,3289452,1.0
3289823,3289430,6.0
3289823,3292198,1.0
3289823,3294742,1.0
3289823,3294862,1.0
3290311,3289430,1.0
3292637,3289430,1.0
3290893,3289430,4.0
3290893,3290951,1.0
3289527,3289484,3.0
3289527,3289823,3.0
3289527,3294708,1.0
3289527,3294822,1.0
3289527,3289452,1.0
3289527,3290589,3.0
3289527,3294742,1.0
3289527,3294862,1.0
3289527,3294152,1.0
3294708,3294822,1.0
3294708,3294742,1.0
3294708,3294862,1.0
3294822,3294862,1.0
3289452,3290893,1.0
3289452,3289430,5.0
3292616,3292637,1.0
3292616,3289430,1.0
3289430,3290252,1.0
3289430,3289527,21.0
3289430,3294708,1.0
3289430,3294822,1.0
3289430,3290589,3.0
3289430,3289737,1.0
3289430,3292198,4.0
3289430,3294742,1.0
3289430,3294862,1.0
3289430,3294152,1.0
3289430,3290951,1.0
3290589,3289452,1.0
3290069,3289527,2.0
3295166,3289527,1.0
3289422,3289452,1.0
3289422,3289430,2.0
3290841,3289527,1.0
3290841,3289430,1.0
3290841,3290589,1.0
3289737,3289823,1.0
3289737,3289452,1.0
3292198,3289527,4.0
3292198,3294708,1.0
3292198,3294822,1.0
3292198,3294742,1.0
3292198,3294862,1.0
3292198,3294152,2.0
3293788,3289823,1.0
3293788,3289527,1.0
3293788,3289430,1.0
3294742,3294822,1.0
3294742,3294862,1.0
3294152,3289823,2.0
3294152,3294708,1.0
3294152,3294822,1.0
3294152,3294742,1.0
3294152,3294862,1.0
3293415,3289527,1.0
3293415,3289430,1.0
3293415,3292198,1.0
3290233,3290252,1.0
3290233,3289527,1.0
3290233,3292616,1.0
3290233,3289430,3.0
3290233,3292198,1.0
3290233,3293415,1.0
3289496,3289527,1.0
3292132,3289527,2.0
