Source,Target,Weight
1241446,1238794,1.0
1238957,1238820,3.0
1238957,1238811,1.0
1238957,1238783,2.0
1238957,1242287,1.0
1238957,1239565,1.0
1241971,1238820,1.0
1241971,1238779,1.0
1241971,1238794,1.0
1241971,1239497,1.0
1241752,1238779,1.0
1241752,1238794,2.0
1241752,1238811,1.0
1238820,1238779,2.0
1238820,1238811,5.0
1238820,1242287,1.0
1238820,1238788,1.0
1239859,1238794,3.0
1239859,1239948,1.0
1239859,1240480,1.0
1239859,1239865,1.0
1239859,1240040,1.0
1239859,1239879,1.0
1239859,1239908,1.0
1242351,1238957,1.0
1242436,1241752,1.0
1242436,1239630,1.0
1242436,1240738,1.0
1242436,1242442,1.0
1238739,1238779,1.0
1238739,1238794,1.0
1238739,1238709,3.0
1238779,1238957,1.0
1238779,1241657,1.0
1238779,1239497,2.0
1238779,1238788,2.0
1238794,1238957,2.0
1238794,1238820,3.0
1238794,1242411,1.0
1238794,1238779,7.0
1238794,1240480,1.0
1238794,1240239,1.0
1238794,1238783,3.0
1238794,1240009,1.0
1238794,1242287,1.0
1238794,1239497,3.0
1238794,1240019,2.0
1240181,1238794,1.0
1240181,1239630,1.0
1240181,1240239,1.0
1240343,1238794,1.0
1240343,1238811,1.0
1240804,1238957,1.0
1240804,1238779,1.0
1240804,1238794,1.0
1239630,1238957,1.0
1239630,1238820,1.0
1239630,1238794,2.0
1239630,1238811,2.0
1239630,1240239,1.0
1239630,1238783,1.0
1238841,1238794,1.0
1238841,1238783,1.0
1238811,1239859,1.0
1238811,1238779,2.0
1238811,1238794,9.0
1238811,1240480,1.0
1238811,1238783,2.0
1238811,1238788,1.0
1240273,1238794,1.0
1239865,1239948,1.0
1239865,1239879,1.0
1239865,1239908,1.0
1238783,1238820,1.0
1238783,1238779,1.0
1238783,1239565,1.0
1238783,1238788,1.0
1240009,1240019,2.0
1240738,1238841,1.0
1239497,1238820,1.0
1239497,1238811,1.0
1240040,1238794,3.0
1240040,1240009,1.0
1240040,1240019,1.0
1239565,1238794,2.0
1239593,1238794,1.0
1239593,1240273,1.0
1241052,1238794,1.0
1241661,1241752,1.0
1241661,1238779,1.0
1241661,1238794,1.0
1241661,1241657,1.0
1241661,1238811,1.0
1238709,1238779,1.0
1238709,1238794,1.0
1238709,1239012,1.0
1238788,1238794,1.0
1239879,1239948,1.0
1239879,1239908,1.0
1239908,1239948,1.0
1239908,1241052,1.0
1239012,1238739,1.0
1239012,1238794,1.0
1239012,1238841,1.0
1239012,1240273,1.0
