Source,Target,Weight
5147458,5147005,4.0
5147458,5147453,8.0
5147458,5147530,2.0
5147016,5147005,1.0
5147016,5147116,1.0
5147005,5147465,3.0
5147005,5147500,3.0
5147005,5147453,2.0
5147005,5150352,1.0
5147005,5147951,1.0
5147005,5147259,1.0
5147005,5150054,2.0
5147005,5146983,1.0
5149231,5148193,1.0
5149231,5148977,1.0
5148193,5147458,2.0
5148193,5147005,3.0
5148193,5148977,1.0
5148193,5147116,1.0
5148193,5147465,2.0
5148193,5147500,2.0
5148193,5147453,1.0
5148193,5147530,1.0
5148977,5147116,2.0
5147116,5147458,8.0
5147116,5150987,1.0
5147116,5147005,15.0
5147116,5147465,2.0
5147116,5147500,2.0
5147116,5150352,1.0
5147116,5147259,1.0
5147465,5147458,7.0
5147465,5147453,5.0
5147500,5147458,6.0
5147500,5147465,3.0
5147453,5147116,3.0
5147453,5147500,3.0
5148010,5147005,1.0
5147530,5147500,1.0
5147530,5147453,1.0
5150054,5147458,1.0
5146983,5147016,1.0
5146983,5147116,1.0
5146983,5146986,1.0
5146986,5147016,1.0
5146986,5147005,1.0
