Source,Target,Weight
3460611,3460725,1.0
3460611,3459676,1.0
3460611,3459917,1.0
3460611,3458604,2.0
3460611,3459849,1.0
3461171,3459917,4.0
3461171,3461365,1.0
3461171,3459038,1.0
3461171,3458604,8.0
3461171,3461374,1.0
3461171,3459849,4.0
3461171,3458753,1.0
3461171,3464250,1.0
3460297,3458604,1.0
3460725,3459917,1.0
3462636,3458705,2.0
3462636,3458686,1.0
3463036,3462636,1.0
3463036,3458705,1.0
3463036,3458686,1.0
3459676,3461171,4.0
3459676,3459308,1.0
3459676,3461365,1.0
3459676,3458604,8.0
3459676,3461374,2.0
3459676,3462318,1.0
3459676,3462368,1.0
3459676,3460060,1.0
3459676,3464250,1.0
3459529,3458604,1.0
3459893,3459917,1.0
3459893,3459038,1.0
3459893,3459908,1.0
3458705,3461171,1.0
3458705,3458686,1.0
3458705,3458604,10.0
3458705,3463083,1.0
3458705,3464501,1.0
3460041,3459676,1.0
3460041,3458604,4.0
3460041,3461374,1.0
3460041,3459849,1.0
3460041,3462318,1.0
3460041,3462368,1.0
3460041,3458753,1.0
3459917,3459676,3.0
3459917,3459038,2.0
3459917,3458604,6.0
3459917,3459849,3.0
3459917,3461178,3.0
3459917,3458753,1.0
3459917,3464250,1.0
3461365,3461374,1.0
3459038,3459676,2.0
3459038,3458604,3.0
3459038,3461374,1.0
3459038,3459849,2.0
3459038,3460428,1.0
3459038,3460426,1.0
3459038,3464250,1.0
3458604,3459362,1.0
3458604,3460725,1.0
3458604,3462636,1.0
3458604,3459893,1.0
3458604,3459308,2.0
3458604,3458686,2.0
3458604,3461365,1.0
3458604,3464160,1.0
3458604,3459849,5.0
3458604,3462154,2.0
3458604,3460237,1.0
3458604,3463083,2.0
3458604,3459074,2.0
3458604,3464501,1.0
3458604,3462368,1.0
3458604,3459908,1.0
3458604,3464250,1.0
3461603,3458705,1.0
3461603,3458604,1.0
3461374,3458604,5.0
3461374,3459849,1.0
3461374,3458753,1.0
3459849,3459676,4.0
3459849,3459893,1.0
3459849,3458705,1.0
3459849,3460428,1.0
3459849,3460426,1.0
3459849,3459908,1.0
3459849,3464250,1.0
3462154,3463553,1.0
3462154,3463083,1.0
3464769,3458705,1.0
3459227,3458604,1.0
3459227,3459074,1.0
3459074,3458753,1.0
3461178,3461171,3.0
3461178,3459676,2.0
3461178,3458705,1.0
3461178,3459038,1.0
3461178,3458604,3.0
3461178,3459849,2.0
3461178,3464250,1.0
3462318,3458604,1.0
3462318,3462368,1.0
3462318,3460060,1.0
3460847,3458604,1.0
3460060,3461171,1.0
3460060,3460041,3.0
3460060,3459917,1.0
3460060,3458604,3.0
3460060,3461374,1.0
3460060,3459849,1.0
3460060,3462368,1.0
3460060,3458753,1.0
3460428,3458604,1.0
3458753,3459362,1.0
3458753,3459676,1.0
3458753,3459893,1.0
3458753,3459038,4.0
3458753,3458604,11.0
3458753,3459849,2.0
3458753,3460237,1.0
3458753,3460428,1.0
3458753,3460426,1.0
3458753,3459908,1.0
3460426,3458604,1.0
3460426,3460428,1.0
3459908,3459917,1.0
3459908,3459038,1.0
3460686,3460611,1.0
3460686,3460725,1.0
3460686,3459917,1.0
3460686,3458604,1.0
