Source,Target,Weight
5193912,5193947,1.0
5194504,5194725,1.0
5194504,5194696,1.0
5194504,5194769,1.0
5194504,5194698,2.0
5194504,5196450,1.0
5198018,5194397,1.0
5198018,5198045,1.0
5194225,5194504,1.0
5194225,5194725,1.0
5194225,5194486,1.0
5194225,5194409,1.0
5194225,5194696,1.0
5194225,5194296,1.0
5194225,5194769,1.0
5194225,5194037,1.0
5194225,5194698,1.0
5194225,5193983,1.0
5194225,5194630,1.0
5194225,5194397,1.0
5196781,5195302,1.0
5196781,5194397,2.0
5196781,5198045,1.0
5196781,5196785,1.0
5194725,5194769,1.0
5194191,5194504,1.0
5194191,5194225,1.0
5194191,5194725,1.0
5194191,5194486,1.0
5194191,5194409,1.0
5194191,5194696,1.0
5194191,5194296,1.0
5194191,5194769,1.0
5194191,5194037,1.0
5194191,5194698,1.0
5194191,5193983,1.0
5194191,5194630,1.0
5194191,5194397,1.0
5197199,5194397,1.0
5194486,5194504,3.0
5194486,5194725,1.0
5194486,5194696,1.0
5194486,5194296,6.0
5194486,5199355,1.0
5194486,5194769,1.0
5194486,5194698,2.0
5194486,5196450,2.0
5194486,5193983,3.0
5194486,5199346,1.0
5194486,5195530,2.0
5194486,5194397,3.0
5193947,5193998,1.0
5193947,5193983,1.0
5194409,5194504,1.0
5194409,5194725,1.0
5194409,5194486,1.0
5194409,5194696,1.0
5194409,5194296,3.0
5194409,5195214,2.0
5194409,5195205,1.0
5194409,5194769,2.0
5194409,5194037,2.0
5194409,5194698,1.0
5194409,5194630,2.0
5194409,5195004,1.0
5194409,5195958,1.0
5194409,5194397,2.0
5194409,5195120,2.0
5194971,5194769,1.0
5194971,5194037,1.0
5194696,5194725,1.0
5194696,5194769,1.0
5194696,5194698,1.0
5194296,5194504,2.0
5194296,5194725,1.0
5194296,5194696,1.0
5194296,5199355,1.0
5194296,5194769,2.0
5194296,5194037,3.0
5194296,5194698,2.0
5194296,5196450,1.0
5194296,5194630,2.0
5194296,5199346,1.0
5194296,5195958,1.0
5199251,5199355,1.0
5199251,5193983,1.0
5199251,5199346,1.0
5199355,5194037,1.0
5199355,5193983,1.0
5199355,5194630,1.0
5199355,5199346,1.0
5199355,5195530,1.0
5199355,5194397,1.0
5197822,5194630,1.0
5195214,5196781,1.0
5195214,5195302,1.0
5195214,5197411,1.0
5195214,5194397,2.0
5195214,5198045,1.0
5195205,5195214,1.0
5194769,5193983,1.0
5194769,5194397,2.0
5194037,5194504,1.0
5194037,5193998,1.0
5194037,5194725,1.0
5194037,5194486,3.0
5194037,5194696,1.0
5194037,5199251,1.0
5194037,5197822,1.0
5194037,5194769,2.0
5194037,5194698,1.0
5194037,5196450,1.0
5194037,5196401,1.0
5194037,5193983,11.0
5194037,5195530,9.0
5194037,5194397,8.0
5194119,5194504,1.0
5194119,5194225,1.0
5194119,5194725,1.0
5194119,5194191,1.0
5194119,5194486,1.0
5194119,5194409,1.0
5194119,5194696,1.0
5194119,5194296,1.0
5194119,5194769,1.0
5194119,5194037,1.0
5194119,5194698,1.0
5194119,5194144,1.0
5194119,5193983,1.0
5194119,5194630,1.0
5194119,5194397,1.0
5194698,5194725,1.0
5194698,5194769,1.0
5194698,5196450,1.0
5196401,5194504,1.0
5196401,5194486,1.0
5196401,5196450,1.0
5197710,5194037,1.0
5194009,5193998,1.0
5194009,5194037,1.0
5194009,5194011,2.0
5194144,5194504,1.0
5194144,5194225,1.0
5194144,5194725,1.0
5194144,5194191,1.0
5194144,5194486,1.0
5194144,5194409,1.0
5194144,5194696,1.0
5194144,5194296,1.0
5194144,5194769,1.0
5194144,5194037,1.0
5194144,5194698,1.0
5194144,5193983,1.0
5194144,5194630,1.0
5194144,5194397,1.0
5193983,5194504,2.0
5193983,5193998,1.0
5193983,5194725,1.0
5193983,5194409,2.0
5193983,5194696,1.0
5193983,5194296,3.0
5193983,5197822,1.0
5193983,5194698,1.0
5193983,5196450,1.0
5193983,5196401,1.0
5193983,5199346,2.0
5193983,5194397,5.0
5194630,5194504,1.0
5194630,5194725,1.0
5194630,5194486,2.0
5194630,5194696,1.0
5194630,5199251,1.0
5194630,5194769,1.0
5194630,5194037,10.0
5194630,5194698,1.0
5194630,5196450,1.0
5194630,5196401,1.0
5194630,5197710,1.0
5194630,5193983,9.0
5194630,5195530,9.0
5194630,5194397,8.0
5199346,5194037,1.0
5199346,5194630,1.0
5199346,5195530,1.0
5199346,5194397,1.0
5195004,5194769,1.0
5197411,5196781,1.0
5197411,5194397,2.0
5195530,5194504,1.0
5195530,5194409,1.0
5195530,5194296,1.0
5195530,5199194,1.0
5195530,5199251,1.0
5195530,5197822,1.0
5195530,5196450,1.0
5195530,5196401,1.0
5195530,5197710,1.0
5195530,5193983,7.0
5194397,5194504,2.0
5194397,5194725,1.0
5194397,5194696,1.0
5194397,5194296,3.0
5194397,5199251,1.0
5194397,5197822,1.0
5194397,5194698,1.0
5194397,5196450,1.0
5194397,5196401,1.0
5194397,5195302,1.0
5194397,5195530,6.0
5194011,5193998,1.0
5194011,5194037,1.0
5198045,5195302,1.0
5198045,5194397,2.0
5198045,5197915,1.0
5197915,5198018,1.0
5197915,5196781,1.0
5197915,5194397,2.0
5195120,5195214,2.0
5195120,5195205,1.0
