Id,Label
4766287,ACKBAR
4768920,ANAKIN
4766059,BEN
4764613,BIB
4764905,BOUSHH
4767569,COMMANDER
4768044,CONTROLLER
4765901,EMPEROR
4766317,GENERAL MADINE
4766966,GUARD
4764974,HAN
4764674,JABBA
4764485,JERJERROD
4765498,LANDO
4764992,LEIA
4764687,LUKE
4767602,LURE
4766261,MON MOTHMA
4768226,NAVIGATOR
4764757,NINEDENINE
4764818,OOLA
4766592,PIETT
4768836,PILOT
4768062,REBEL PILOT
4768018,RED LEADER
4766682,SCOUT #1
4768114,STORMTROOPER
4764563,STRANGE VOICE
4764535,THREEPIO
4764489,VADER
4767981,WEDGE
4765938,YODA
