Source,Target,Weight
4758954,4758962,1.0
4758954,4758944,1.0
4759338,4762737,1.0
4759338,4760056,1.0
4759338,4761227,1.0
4759338,4763773,1.0
4759338,4758944,17.0
4759338,4763757,1.0
4759338,4761184,1.0
4759338,4763046,1.0
4759338,4763753,1.0
4759338,4762503,1.0
4759338,4759150,1.0
4759235,4759307,1.0
4759235,4759132,1.0
4759235,4758981,1.0
4759235,4758989,1.0
4759235,4759018,1.0
4759235,4759150,1.0
4762737,4762750,1.0
4762367,4762418,1.0
4762367,4759313,1.0
4762367,4761869,1.0
4758962,4759338,1.0
4758962,4760338,1.0
4758962,4759313,1.0
4758962,4758944,2.0
4761481,4759313,1.0
4762750,4759338,1.0
4762750,4762731,1.0
4762750,4758944,1.0
4763601,4759338,1.0
4763601,4764335,1.0
4763601,4759132,2.0
4763601,4759313,1.0
4763601,4758944,3.0
4763601,4759150,2.0
4763627,4762384,1.0
4760338,4759338,1.0
4760338,4759313,1.0
4760614,4760630,1.0
4762384,4762367,2.0
4762384,4762418,1.0
4762384,4759313,1.0
4759307,4759338,3.0
4759307,4758962,1.0
4759307,4759034,1.0
4761227,4761238,1.0
4761014,4759313,1.0
4759206,4759235,1.0
4761905,4759313,4.0
4761905,4761869,1.0
4759132,4759338,1.0
4759132,4759307,1.0
4759132,4759206,1.0
4759132,4761649,1.0
4759132,4758981,1.0
4759132,4758944,3.0
4759132,4759018,1.0
4759132,4762262,1.0
4758981,4758954,1.0
4758981,4759307,2.0
4758981,4759034,2.0
4758981,4758944,1.0
4763773,4763601,1.0
4763773,4758944,1.0
4759313,4759338,13.0
4759313,4759235,1.0
4759313,4760630,1.0
4759313,4760056,1.0
4759313,4760614,1.0
4759313,4762418,1.0
4759313,4759307,2.0
4759313,4761649,1.0
4759313,4759132,3.0
4759313,4758981,1.0
4759313,4763773,1.0
4759313,4758989,1.0
4759313,4763757,1.0
4759313,4759018,1.0
4759313,4763753,1.0
4759313,4761869,4.0
4759313,4762262,1.0
4759313,4759150,5.0
4759313,4760093,1.0
4759034,4758954,1.0
4759034,4758944,1.0
4762731,4759338,2.0
4762731,4762737,2.0
4762731,4763278,1.0
4758944,4759235,1.0
4758944,4762737,1.0
4758944,4763627,1.0
4758944,4760338,1.0
4758944,4762384,1.0
4758944,4759307,2.0
4758944,4761227,2.0
4758944,4759206,1.0
4758944,4759313,4.0
4758944,4762731,3.0
4758944,4761238,1.0
4758944,4761184,1.0
4758944,4760853,1.0
4758944,4763278,1.0
4758944,4759150,2.0
4758989,4758954,1.0
4758989,4759307,2.0
4758989,4759206,1.0
4758989,4759132,2.0
4758989,4758981,2.0
4758989,4759034,2.0
4758989,4758944,2.0
4758989,4759018,2.0
4758989,4759150,2.0
4760426,4759313,1.0
4763757,4763601,1.0
4763757,4763773,2.0
4763757,4758944,2.0
4760842,4759338,1.0
4760842,4758944,1.0
4760842,4760853,1.0
4761238,4759338,2.0
4759018,4758954,1.0
4759018,4759307,1.0
4759018,4758981,1.0
4759018,4759034,1.0
4759018,4758944,1.0
4760853,4759338,1.0
4761208,4759338,1.0
4761208,4761227,2.0
4761208,4758944,2.0
4761208,4761238,1.0
4763753,4763601,1.0
4763753,4763773,2.0
4763753,4758944,2.0
4763753,4763757,2.0
4761869,4762418,1.0
4761869,4762384,1.0
4763278,4762737,1.0
4759150,4761481,1.0
4759150,4759307,1.0
4759150,4759206,1.0
4759150,4761649,1.0
4759150,4759132,7.0
4759150,4758981,1.0
4759150,4759018,1.0
4759150,4762262,1.0
4760093,4759338,1.0
