Source,Target,Weight
3938148,3935221,1.0
3938148,3935307,1.0
3935672,3937936,1.0
3935672,3935624,4.0
3935672,3941799,1.0
3935672,3935605,5.0
3935672,3937940,1.0
3941767,3935672,1.0
3941767,3941799,1.0
3940658,3935293,1.0
3935810,3935672,1.0
3935810,3935605,1.0
3935810,3935704,3.0
3935810,3935293,4.0
3940625,3940658,1.0
3940625,3935293,1.0
3935589,3935672,1.0
3935589,3935810,1.0
3935589,3935624,1.0
3935589,3935649,1.0
3935589,3935605,1.0
3935589,3935704,1.0
3935589,3935293,1.0
3935221,3935252,1.0
3935221,3935234,1.0
3935221,3935293,3.0
3939702,3935672,1.0
3939702,3935293,2.0
3940283,3940384,1.0
3940283,3940415,1.0
3940283,3935293,1.0
3937936,3937940,1.0
3935307,3935672,3.0
3935307,3940658,1.0
3935307,3935810,1.0
3935307,3940625,1.0
3935307,3935221,4.0
3935307,3940384,1.0
3935307,3942465,1.0
3935307,3942494,1.0
3935307,3935605,1.0
3935307,3935293,8.0
3935624,3935810,2.0
3935624,3935649,1.0
3935624,3935605,4.0
3942974,3935810,1.0
3942963,3935810,1.0
3942963,3942974,1.0
3940384,3942465,1.0
3940384,3942494,1.0
3940384,3940415,1.0
3942465,3942494,1.0
3935649,3935672,2.0
3935649,3935810,1.0
3935649,3935605,1.0
3935649,3935704,2.0
3935649,3935293,2.0
3940507,3940658,1.0
3940507,3940625,1.0
3940507,3935307,2.0
3940507,3935293,1.0
3935605,3941767,1.0
3935605,3941799,1.0
3943510,3935307,1.0
3943510,3935293,1.0
3935234,3935252,1.0
3935234,3940283,1.0
3935234,3940384,1.0
3935234,3940415,1.0
3935234,3935293,1.0
3935704,3935672,3.0
3935704,3941767,1.0
3935704,3935307,2.0
3935704,3935624,3.0
3935704,3940384,1.0
3935704,3942465,1.0
3935704,3942494,1.0
3935704,3941799,1.0
3935704,3940507,1.0
3935704,3935605,5.0
3935184,3935221,1.0
3935184,3935252,1.0
3935184,3935307,1.0
3935184,3940384,1.0
3935184,3942465,1.0
3935184,3942494,1.0
3935184,3935234,1.0
3935184,3935704,1.0
3935184,3935293,1.0
3935293,3935672,10.0
3935293,3937936,1.0
3935293,3935624,2.0
3935293,3940384,2.0
3935293,3942465,1.0
3935293,3942494,1.0
3935293,3935605,3.0
3935293,3940415,1.0
3935293,3937940,1.0
3935293,3935704,4.0
