Source,Target,Weight
269358,269364,1.0
264644,264596,4.0
264644,272719,1.0
264644,264626,3.0
265328,265545,1.0
265328,264626,2.0
267211,272186,1.0
267211,265688,1.0
267211,272365,1.0
267211,265794,1.0
267211,265874,1.0
267211,272547,1.0
267211,264626,4.0
267798,265963,1.0
267798,265844,1.0
267798,265794,1.0
267798,265994,1.0
267798,265874,1.0
267798,264626,2.0
271872,270465,1.0
271872,270414,1.0
271872,272073,1.0
271872,265990,1.0
271872,271117,1.0
269225,265994,1.0
266586,264626,1.0
272186,272206,1.0
272186,264626,1.0
270465,272073,1.0
270414,270465,2.0
270414,265944,4.0
270414,272073,1.0
270414,265990,1.0
270414,271117,1.0
265944,267798,1.0
265944,271872,1.0
265944,270465,2.0
265944,272073,1.0
265944,265990,2.0
265944,271117,2.0
265944,269585,1.0
265944,265844,3.0
265944,265709,2.0
265944,271845,1.0
265944,265794,1.0
265944,268694,1.0
265944,270665,1.0
265944,266907,1.0
265944,265874,2.0
265944,264626,9.0
265310,265328,1.0
265310,265316,1.0
271638,264626,1.0
264596,266586,1.0
264596,265944,1.0
264596,265688,1.0
264596,264626,5.0
265688,265944,2.0
265688,265963,1.0
265688,265990,1.0
265688,265709,1.0
265688,265994,3.0
265688,265644,1.0
272206,267211,2.0
272206,272365,1.0
272206,272547,1.0
272206,264626,2.0
270160,265944,1.0
270160,265963,1.0
270160,271117,1.0
270160,266907,1.0
270160,265994,1.0
270160,264626,1.0
272175,267211,2.0
272175,272186,1.0
272175,272206,1.0
272175,264626,1.0
265963,271872,1.0
265963,270465,2.0
265963,270414,3.0
265963,265944,6.0
265963,272073,1.0
265963,265990,2.0
265963,271117,3.0
265963,265844,2.0
265963,265709,1.0
265963,271845,1.0
265963,265794,1.0
265963,266907,1.0
265963,268363,2.0
265963,264626,6.0
265990,270465,1.0
265990,272073,1.0
265990,271117,1.0
271117,270465,1.0
271117,272073,1.0
271117,266907,1.0
265316,265328,1.0
265316,265545,1.0
272719,264626,1.0
267376,266586,1.0
267376,264596,1.0
267376,264626,1.0
269585,264626,1.0
265844,265688,2.0
265844,265990,2.0
265844,265709,5.0
265844,265794,3.0
265844,266907,1.0
265844,265644,1.0
265844,264626,12.0
265709,265990,1.0
265709,265794,3.0
265709,266907,1.0
265709,266819,1.0
265709,266839,1.0
265709,265874,1.0
265709,265644,1.0
265709,264626,5.0
271845,271872,1.0
271845,270465,1.0
271845,270414,1.0
271845,272073,1.0
271845,265990,1.0
271845,271117,1.0
265794,265688,2.0
265794,265990,2.0
265794,266907,1.0
265794,265644,1.0
265794,264626,6.0
271472,264596,1.0
271472,267376,1.0
268269,265944,1.0
268269,265963,1.0
268269,265994,1.0
268269,268363,1.0
272136,264626,1.0
266060,265963,1.0
266819,265844,1.0
266819,265794,1.0
266819,266907,1.0
266819,266839,1.0
266819,264626,1.0
266839,265844,1.0
266839,265794,1.0
266839,266907,1.0
266839,264626,1.0
265994,269358,1.0
265994,267211,1.0
265994,271872,1.0
265994,269312,1.0
265994,270465,2.0
265994,270414,6.0
265994,265944,12.0
265994,272073,1.0
265994,264596,1.0
265994,272175,1.0
265994,265963,9.0
265994,269364,1.0
265994,265990,2.0
265994,271117,2.0
265994,269585,1.0
265994,265844,8.0
265994,265709,3.0
265994,271845,1.0
265994,265794,3.0
265994,266060,1.0
265994,270665,1.0
265994,266907,1.0
265994,265874,3.0
265994,272816,1.0
265994,264626,13.0
265874,265688,2.0
265874,265963,2.0
265874,265990,1.0
265874,265844,2.0
265874,265794,3.0
265874,265644,1.0
265874,264626,5.0
265644,265944,1.0
265644,265963,1.0
265644,265990,1.0
265644,265994,1.0
272547,272365,1.0
264886,264900,1.0
268363,270414,1.0
268363,265944,1.0
268363,265994,1.0
264626,271872,1.0
264626,269312,1.0
264626,270465,2.0
264626,270414,2.0
264626,272073,1.0
264626,265688,2.0
264626,272365,1.0
264626,264900,1.0
264626,265990,4.0
264626,271117,2.0
264626,265545,2.0
264626,265316,2.0
264626,271845,1.0
264626,270665,1.0
264626,266907,2.0
264626,265644,2.0
264626,272547,1.0
264626,264886,1.0
