Id,Label
2291943,AARON
2294553,ADAMS
2296730,AND
2292032,BY
2292799,CHAD
2292462,CLYDE
2297751,COP #1
2297864,COPS
2293791,ERLICK
2291847,FISH
2296006,GINA
2297359,GIRL
2291683,HANCOCK
2294658,HOLLY
2293472,HOODLUM
2291940,HORUS
2292629,JERRY #2
2297045,JOEY
2295996,MAN
2291776,MARY
2291697,NARRATOR
2293271,NEWS
2298282,OFFICER
2293439,OTHERS
2293810,PERCEVAL
2296922,REED
2293584,REPORTER
2297138,RING
2292180,ROHEIM
2292322,RUTGER
2297734,RUTGERS
2293429,SCARPO
2295053,SCREAM
2294655,SOON-YI
2293794,SPENGLER
2292788,TED
2297667,THUG #1
2297726,THUG #2
2297840,THUG #3
2292378,TO
2292563,TOM
2293385,VERONICA
2293642,WHORE
2292558,WOMAN
