Source,Target,Weight
1845152,1845030,7.0
1845152,1847427,1.0
1845152,1844990,4.0
1845152,1845205,2.0
1845152,1845114,4.0
1845152,1844952,7.0
1845152,1849510,1.0
1845152,1844907,5.0
1845152,1845335,1.0
1845152,1845326,1.0
1845152,1847025,1.0
1845152,1847567,1.0
1845152,1845554,2.0
1845152,1845088,1.0
1845152,1844948,4.0
1845152,1846190,1.0
1845152,1845549,1.0
1845152,1845143,6.0
1845030,1847427,1.0
1845030,1844990,3.0
1845030,1845205,3.0
1845030,1845114,5.0
1845030,1844952,6.0
1845030,1844907,4.0
1845030,1845399,1.0
1845030,1844959,1.0
1845030,1845335,3.0
1845030,1845326,3.0
1845030,1847025,1.0
1845030,1847567,1.0
1845030,1845088,1.0
1845030,1846190,1.0
1845030,1845549,3.0
1847427,1847567,1.0
1844990,1847427,1.0
1844990,1847567,1.0
1844990,1845554,2.0
1844990,1845088,1.0
1844990,1846190,1.0
1844990,1845549,1.0
1844990,1845213,4.0
1845205,1847427,1.0
1845205,1844990,2.0
1845205,1844907,2.0
1845205,1845335,2.0
1845205,1845326,2.0
1845205,1847025,1.0
1845205,1847567,1.0
1845205,1845554,1.0
1845205,1845088,1.0
1845205,1846190,1.0
1845205,1845549,1.0
1845114,1847427,1.0
1845114,1844990,3.0
1845114,1845205,2.0
1845114,1844907,4.0
1845114,1847567,1.0
1845114,1845554,2.0
1845114,1844948,2.0
1845114,1845549,1.0
1845114,1845143,3.0
1845114,1845213,3.0
1844952,1847427,1.0
1844952,1844990,5.0
1844952,1845205,2.0
1844952,1845114,4.0
1844952,1844907,4.0
1844952,1845456,1.0
1844952,1847025,1.0
1844952,1847567,1.0
1844952,1845088,1.0
1844952,1844948,6.0
1844952,1846190,1.0
1844952,1845118,3.0
1844952,1845143,3.0
1844907,1847427,1.0
1844907,1844990,5.0
1844907,1845399,1.0
1844907,1844959,1.0
1844907,1845335,2.0
1844907,1845326,2.0
1844907,1845573,6.0
1844907,1847025,1.0
1844907,1848499,1.0
1844907,1847567,1.0
1844907,1845554,3.0
1844907,1845088,1.0
1844907,1844948,5.0
1844907,1846190,1.0
1844907,1845549,2.0
1845399,1845152,1.0
1845399,1844990,1.0
1845399,1845205,1.0
1845399,1845114,2.0
1845399,1844952,1.0
1845399,1845335,1.0
1845399,1845326,1.0
1845399,1845554,1.0
1845399,1845088,1.0
1845399,1844948,1.0
1845399,1846190,1.0
1845399,1845118,1.0
1845399,1845143,1.0
1844959,1844952,2.0
1844959,1844948,1.0
1845335,1847427,1.0
1845335,1844990,1.0
1845335,1845114,2.0
1845335,1844952,3.0
1845335,1847025,1.0
1845335,1847567,1.0
1845335,1845554,1.0
1845335,1845088,1.0
1845335,1846190,1.0
1845335,1845549,1.0
1845335,1845213,2.0
1845326,1847427,1.0
1845326,1844990,1.0
1845326,1845114,2.0
1845326,1844952,3.0
1845326,1845335,4.0
1845326,1847025,1.0
1845326,1847567,1.0
1845326,1845554,1.0
1845326,1845088,1.0
1845326,1846190,1.0
1845326,1845549,1.0
1845326,1845213,2.0
1845456,1845030,1.0
1845456,1844959,1.0
1845456,1845554,1.0
1845456,1845549,1.0
1845456,1846655,1.0
1845573,1845152,9.0
1845573,1845030,6.0
1845573,1847427,1.0
1845573,1844990,6.0
1845573,1845205,3.0
1845573,1845114,4.0
1845573,1844952,7.0
1845573,1849510,1.0
1845573,1845399,1.0
1845573,1844959,1.0
1845573,1845335,3.0
1845573,1845326,3.0
1845573,1845456,2.0
1845573,1847025,1.0
1845573,1847567,1.0
1845573,1845554,4.0
1845573,1845088,1.0
