Source,Target,Weight
1723875,1723817,2.0
1723875,1724460,1.0
1723875,1724347,1.0
1729324,1723862,1.0
1729324,1728994,1.0
1724016,1723817,1.0
1725132,1723817,6.0
1725132,1726882,1.0
1725132,1726926,1.0
1723862,1726535,1.0
1723862,1723875,4.0
1723862,1725132,1.0
1723862,1724460,1.0
1723862,1724347,1.0
1723862,1728994,4.0
1723862,1726926,1.0
1723862,1728971,1.0
1723817,1724438,2.0
1723817,1727096,1.0
1723817,1728353,1.0
1723817,1726535,1.0
1723817,1725074,1.0
1723817,1730334,1.0
1723817,1723862,23.0
1723817,1730355,1.0
1723817,1724460,4.0
1723817,1724214,3.0
1723817,1725474,1.0
1723817,1727055,1.0
1723817,1725705,1.0
1723817,1724211,4.0
1723817,1728802,1.0
1723817,1726882,2.0
1723817,1728994,1.0
1723817,1723849,4.0
1723817,1725622,3.0
1723817,1728971,1.0
1723817,1727645,1.0
1725537,1723875,1.0
1725537,1723817,2.0
1724566,1730334,1.0
1724566,1729566,1.0
1724566,1725132,1.0
1724566,1723862,1.0
1724566,1723817,16.0
1724566,1724214,1.0
1724566,1724211,1.0
1728094,1724566,1.0
1724214,1725705,1.0
1727073,1723817,1.0
1726704,1723817,2.0
1729861,1723862,1.0
1725705,1724566,1.0
1724211,1724214,2.0
1724211,1728802,1.0
1724145,1723817,1.0
1725051,1725074,1.0
1725051,1723817,2.0
1726882,1723862,1.0
1726882,1727073,1.0
1726882,1726926,1.0
1728994,1729861,1.0
1728994,1728971,1.0
1723849,1726704,1.0
1723849,1726710,1.0
1726926,1723817,1.0
1728264,1723862,1.0
1728264,1723817,1.0
1729249,1723817,1.0
1726710,1723817,1.0
1726710,1726704,1.0
1727645,1725132,1.0
1727645,1724566,1.0
