Source,Target,Weight
3024586,3024951,1.0
3024586,3024312,1.0
3024586,3024330,1.0
3024586,3024512,1.0
3024586,3024377,1.0
3024586,3026245,1.0
3024586,3024359,2.0
3024351,3024312,1.0
3024351,3024281,1.0
3024351,3024330,1.0
3024351,3024377,1.0
3024351,3024421,1.0
3024351,3024359,1.0
3024951,3024704,3.0
3024951,3025095,1.0
3024951,3026245,1.0
3024989,3024951,1.0
3024989,3024859,1.0
3024989,3024330,1.0
3024989,3024704,1.0
3024989,3024359,1.0
3026543,3024704,1.0
3024312,3024377,2.0
3024312,3024421,1.0
3024312,3024359,1.0
3024281,3024312,2.0
3024281,3024859,1.0
3024281,3027324,1.0
3024281,3024377,1.0
3024281,3024421,1.0
3024581,3024586,1.0
3024581,3024312,1.0
3024581,3024359,1.0
3024859,3024951,5.0
3024859,3026245,1.0
3024859,3029359,1.0
3024330,3024951,3.0
3024330,3024312,2.0
3024330,3024281,3.0
3024330,3024581,2.0
3024330,3024859,9.0
3024330,3027324,1.0
3024330,3024512,2.0
3024330,3024377,5.0
3024330,3024421,1.0
3024330,3026351,2.0
3024330,3029359,1.0
3024330,3024359,4.0
3024462,3024586,1.0
3024462,3024312,1.0
3024462,3024581,1.0
3024462,3024330,1.0
3024462,3024512,1.0
3024462,3024377,1.0
3024462,3024508,1.0
3024462,3024465,1.0
3024462,3024481,1.0
3024462,3024359,1.0
3024704,3024281,2.0
3024704,3024859,10.0
3024704,3024330,6.0
3024704,3024508,1.0
3024704,3026245,4.0
3024704,3026351,1.0
3024704,3024359,3.0
3024704,3024727,1.0
3024512,3024951,1.0
3024512,3024312,1.0
3024512,3024581,2.0
3024512,3024704,1.0
3024512,3024377,3.0
3024512,3026245,2.0
3024512,3024359,2.0
3024377,3024581,1.0
3024377,3024704,2.0
3024377,3024421,1.0
3024377,3024508,1.0
3024377,3024359,2.0
3024377,3024727,1.0
3024508,3024586,1.0
3024508,3024312,1.0
3024508,3024581,1.0
3024508,3024330,1.0
3024508,3024512,1.0
3024508,3024359,1.0
3024508,3024727,1.0
3025095,3026543,1.0
3025095,3024859,1.0
3025095,3024330,1.0
3025095,3024704,3.0
3025095,3029359,1.0
3024465,3024586,1.0
3024465,3024312,1.0
3024465,3024581,1.0
3024465,3024330,1.0
3024465,3024512,1.0
3024465,3024377,1.0
3024465,3024508,1.0
3024465,3024481,1.0
3024465,3024359,1.0
3026503,3026543,2.0
3026503,3024704,1.0
3026503,3025095,2.0
3026503,3026245,1.0
3026245,3026543,1.0
3026245,3024330,3.0
3026245,3024377,1.0
3026245,3025095,1.0
3026245,3026351,1.0
3026245,3024359,1.0
3024481,3024586,1.0
3024481,3024312,1.0
3024481,3024581,1.0
3024481,3024330,1.0
3024481,3024512,1.0
3024481,3024377,1.0
3024481,3024508,1.0
3024481,3024359,1.0
3026351,3024859,1.0
3029359,3024704,1.0
3027778,3025095,1.0
3027778,3026503,1.0
3027288,3024281,1.0
3027288,3027324,1.0
3027288,3024330,1.0
3024657,3024330,1.0
3024657,3024704,3.0
3024657,3025095,1.0
3024657,3026245,1.0
3024359,3024951,1.0
3024359,3024281,1.0
3024359,3024859,2.0
3024359,3024421,1.0
3024359,3026351,1.0
