Source,Target,Weight
1112060,1110565,1.0
1112060,1110818,1.0
1112060,1110404,1.0
1112060,1110708,1.0
1110565,1110818,1.0
1110565,1110404,1.0
1114340,1111059,1.0
1110724,1110516,2.0
1110724,1110730,1.0
1110724,1110708,1.0
1113931,1110516,1.0
1110818,1114340,1.0
1110818,1110724,1.0
1110818,1113589,1.0
1110818,1112954,1.0
1110818,1113128,1.0
1110818,1112769,1.0
1110818,1112680,1.0
1110818,1112649,1.0
1110818,1111591,1.0
1110818,1111596,1.0
1110818,1112206,1.0
1110818,1115260,1.0
1110774,1110724,1.0
1110774,1110818,4.0
1110774,1111454,1.0
1110774,1110708,2.0
1110774,1111059,1.0
1110845,1114340,1.0
1110845,1110724,1.0
1110845,1110818,24.0
1110845,1110774,6.0
1110845,1112519,2.0
1110845,1113589,1.0
1110845,1113128,2.0
1110845,1110404,6.0
1110845,1110347,2.0
1110845,1110516,1.0
1110845,1114995,1.0
1110845,1115406,2.0
1110845,1112649,2.0
1110845,1111454,2.0
1110845,1111059,6.0
1110845,1112206,1.0
1112519,1114995,1.0
1113589,1110774,1.0
1113614,1110818,1.0
1113614,1110845,1.0
1113614,1110708,1.0
1113614,1111059,1.0
1110404,1110724,1.0
1110404,1110818,6.0
1110404,1110347,2.0
1110404,1111059,2.0
1110347,1110724,1.0
1110347,1111270,1.0
1110347,1110818,2.0
1110347,1111059,2.0
1110516,1110565,1.0
1110516,1110818,2.0
1110516,1110774,1.0
1112769,1110845,1.0
1112680,1110845,1.0
1112680,1112769,1.0
1112680,1111059,1.0
1115406,1115260,1.0
1111591,1111596,1.0
1116207,1110818,1.0
1111454,1110818,4.0
1111454,1111591,1.0
1111454,1111596,1.0
1110708,1110565,1.0
1110708,1114340,1.0
1110708,1110818,13.0
1110708,1110845,9.0
1110708,1110404,2.0
1110708,1110347,2.0
1110708,1112769,1.0
1110708,1112680,1.0
1110708,1115406,1.0
1110708,1111591,1.0
1110708,1111596,1.0
1110708,1111454,3.0
1110708,1111059,6.0
1111059,1110724,1.0
1111059,1110818,9.0
1111059,1110516,1.0
1111059,1112769,1.0
1111059,1111454,2.0
1112206,1111059,1.0
1115260,1110845,2.0
1115260,1110708,1.0
