Source,Target,Weight
3611177,3611726,1.0
3611177,3611686,1.0
3611177,3611203,1.0
3611177,3611703,1.0
3611330,3611173,1.0
3612164,3611045,1.0
3612164,3612169,2.0
3612164,3612096,1.0
3612169,3611045,1.0
3612169,3612096,1.0
3611664,3611177,1.0
3611664,3611726,1.0
3611664,3612096,1.0
3611664,3611686,1.0
3611664,3611173,1.0
3612096,3611045,1.0
3611686,3611726,1.0
3611686,3611703,1.0
3610911,3611177,2.0
3610911,3611045,2.0
3610911,3611726,1.0
3610911,3612164,2.0
3610911,3612169,2.0
3610911,3611664,1.0
3610911,3612096,1.0
3610911,3611686,1.0
3610911,3610907,2.0
3610911,3611703,1.0
3610911,3611142,1.0
3611173,3611177,2.0
3611173,3611726,1.0
3611173,3611686,1.0
3611173,3610911,1.0
3611173,3611203,1.0
3611173,3611703,1.0
3611879,3610911,2.0
3610907,3611045,1.0
3612312,3610911,1.0
3611203,3610911,6.0
3611203,3612312,1.0
3611119,3611177,1.0
3611119,3610911,1.0
3611119,3611173,1.0
3611119,3611203,1.0
3611119,3611142,1.0
3611703,3611726,1.0
3611703,3611664,1.0
3611142,3611177,1.0
3611142,3611173,1.0
3611142,3611203,1.0
