Id,Label
4736169,ANTONIA
4732028,BEVERLY
4735934,BOY
4730635,CHEKOV
4734596,CHIEF
4735718,CHILDREN
4731073,COM OFFICER
4731086,COM VOICE
4732037,DATA
4730911,DEMORA
4734952,FARRELL
4732061,GEORDI
4735705,GIRL
4732575,GUINAN
4730826,HARRIMAN
4733344,HAYES
4730874,JOURNALIST
4730815,JOURNALISTS
4730690,KIRK
4733514,KLINGON GUARD
4734331,KLINGON HELM
4732022,LA FORGE
4731391,LIEUTENANT
4733431,LURSA
4731124,NAVIGATOR
4736904,OGAWA
4731918,PICARD
4733325,PICARD'S COM VOICE
4731905,RIKER
4733227,RIKER'S COM VOICE
4731099,SCIENCE OFFICER
4730640,SCOTTY
4732394,SECURITY OFFICER
4731503,SORAN
4732098,THRU OMITTED THRU
4733275,TRANSPORTER COM VOICE
4731925,TROI
4735694,WOMAN
4731928,WORF
4734301,WORF'S COM VOICE
4735748,YOUNG BOY
