Source,Target,Weight
965179,965234,1.0
965179,964874,1.0
965179,964959,1.0
965179,965190,1.0
968471,964855,1.0
968471,968493,1.0
966219,966773,1.0
966219,966231,1.0
966546,964855,1.0
967475,967502,1.0
967939,968906,1.0
967939,967936,2.0
967939,964874,1.0
967939,964959,1.0
967939,968185,1.0
968906,964855,2.0
968681,964855,1.0
968607,965173,1.0
968607,965583,1.0
966256,965173,1.0
966745,966219,1.0
966745,964855,1.0
966745,966773,1.0
968654,968681,1.0
968654,964855,1.0
968890,968906,1.0
968890,968896,1.0
968890,966147,1.0
969685,965234,1.0
964855,965179,1.0
964855,966219,1.0
964855,967475,1.0
964855,967939,2.0
964855,968607,3.0
964855,966662,3.0
964855,966256,1.0
964855,967246,1.0
964855,968890,1.0
964855,966773,1.0
964855,965124,3.0
964855,966627,5.0
964855,967502,1.0
964855,968493,1.0
964855,967630,1.0
964855,966427,1.0
964855,965190,1.0
964855,964883,1.0
964855,965583,2.0
964855,968896,1.0
964855,969776,1.0
964855,966231,1.0
964855,965472,1.0
965124,965179,1.0
965124,968471,1.0
965124,965234,2.0
965124,964874,2.0
965124,964959,1.0
965124,968493,1.0
965124,965173,1.0
965124,965190,2.0
965234,968471,1.0
965234,964855,4.0
965234,964874,1.0
965234,967630,1.0
965234,965173,1.0
965234,965152,3.0
964919,964855,1.0
964919,964874,1.0
964919,964959,1.0
967936,964855,1.0
967936,964874,1.0
967936,964959,1.0
967936,968185,1.0
964874,964855,11.0
964874,964959,4.0
964874,966427,1.0
964874,965190,1.0
964874,964883,1.0
964874,965583,1.0
964874,968185,1.0
964874,966147,1.0
964874,965472,1.0
965696,964855,1.0
965696,964874,1.0
966627,966219,1.0
966627,967475,1.0
966627,966662,3.0
966627,966745,1.0
966627,967246,1.0
966627,966773,1.0
966627,967502,1.0
964959,967246,1.0
964959,964855,10.0
964959,965234,1.0
964959,966627,2.0
964959,966427,1.0
964959,965173,1.0
964959,968185,1.0
967630,965173,1.0
965173,965179,1.0
965173,964855,5.0
965173,964874,2.0
965173,965190,1.0
965152,965179,1.0
965152,968471,1.0
965152,964855,4.0
965152,965124,3.0
965152,964874,2.0
965152,964959,1.0
965152,968493,1.0
965152,967630,1.0
965152,965173,2.0
965152,965190,2.0
965190,965234,1.0
965190,964959,1.0
965583,965605,1.0
968896,968906,1.0
965605,964855,2.0
965605,964874,2.0
968185,964855,1.0
968185,966147,1.0
966147,967939,1.0
966147,968906,2.0
966147,968681,1.0
966147,968607,3.0
966147,968654,1.0
966147,964855,7.0
966147,965173,1.0
966147,965583,1.0
966147,968896,1.0
