Source,Target,Weight
3828766,3827741,1.0
3828766,3825002,2.0
3828766,3828803,1.0
3830909,3826526,1.0
3830909,3828014,1.0
3827741,3828240,1.0
3827741,3828319,1.0
3827741,3828162,1.0
3827741,3828620,1.0
3827741,3826972,1.0
3827741,3828156,1.0
3825320,3827330,2.0
3826410,3825002,1.0
3826410,3825026,1.0
3826410,3826433,1.0
3826410,3825055,1.0
3827921,3831922,1.0
3827921,3828566,1.0
3827921,3828319,1.0
3827921,3827929,1.0
3827921,3825002,1.0
3827921,3828662,2.0
3827921,3827996,1.0
3827921,3828547,1.0
3828319,3825046,2.0
3828319,3828620,1.0
3828319,3825002,2.0
3828319,3827851,1.0
3828162,3828240,1.0
3828162,3825046,1.0
3825046,3828240,1.0
3825046,3828766,2.0
3825046,3827741,3.0
3825046,3825320,2.0
3825046,3825123,2.0
3825046,3825002,14.0
3825046,3825026,2.0
3825046,3826972,1.0
3825046,3828803,1.0
3825046,3827851,2.0
3825046,3827330,1.0
3825046,3825170,1.0
3829121,3827741,1.0
3829121,3826526,2.0
3829121,3828014,1.0
3828741,3828766,1.0
3828741,3827741,1.0
3828741,3825046,1.0
3828741,3825002,1.0
3828741,3828803,1.0
3825858,3825882,1.0
3831779,3831787,1.0
3831779,3831783,1.0
3825538,3825046,2.0
3825538,3825858,1.0
3825538,3825882,1.0
3825538,3827442,1.0
3825538,3825571,1.0
3827442,3825046,1.0
3827442,3825002,1.0
3828524,3831922,1.0
3828524,3828566,1.0
3828524,3827921,2.0
3828524,3825002,1.0
3828524,3828662,1.0
3828524,3826526,1.0
3828524,3828547,1.0
3828524,3828014,1.0
3827929,3827996,1.0
3827929,3826526,1.0
3825123,3825002,4.0
3825123,3825034,2.0
3825123,3827330,1.0
3825123,3825170,1.0
3825123,3825055,2.0
3825123,3825116,3.0
3825002,3828240,2.0
3825002,3827713,1.0
3825002,3827741,3.0
3825002,3825320,4.0
3825002,3828162,1.0
3825002,3825858,1.0
3825002,3831779,1.0
3825002,3825882,1.0
3825002,3831787,1.0
3825002,3825538,4.0
3825002,3825026,4.0
3825002,3831783,1.0
3825002,3826972,2.0
3825002,3828803,1.0
3825002,3826433,1.0
3825002,3827330,2.0
3825002,3826526,2.0
3828662,3826526,1.0
3828651,3827921,2.0
3828651,3828524,1.0
3828651,3828662,2.0
3828651,3826526,1.0
3825026,3825320,1.0
3825026,3825123,3.0
3825026,3825170,1.0
3825026,3825116,2.0
3831783,3831787,1.0
3826580,3830909,1.0
3826580,3825046,1.0
3826580,3825123,1.0
3826580,3825002,1.0
3826580,3825026,1.0
3826580,3826526,2.0
3826580,3825055,1.0
3826580,3828014,1.0
3826573,3825046,1.0
3826573,3825123,1.0
3826573,3825002,2.0
3826573,3825026,1.0
3826573,3826580,1.0
3826573,3826526,1.0
3826573,3825055,1.0
3826972,3828766,1.0
3828803,3827741,1.0
3827851,3828240,1.0
3827851,3827741,2.0
3827851,3828162,1.0
3827851,3825002,5.0
3827851,3828156,1.0
3825571,3825858,1.0
3825571,3825882,1.0
3825571,3825002,1.0
3831642,3825002,1.0
3825034,3825046,3.0
3825034,3825002,3.0
3825034,3825026,2.0
3825034,3825170,1.0
3825034,3825116,2.0
3828156,3828240,1.0
3828156,3828162,1.0
3828156,3825046,1.0
3828156,3825002,1.0
3826433,3825026,1.0
3826433,3825055,1.0
3825513,3825858,1.0
3825513,3825882,1.0
3825513,3825538,1.0
3825513,3825002,1.0
3825513,3825571,1.0
3825505,3825858,1.0
3825505,3825882,1.0
3825505,3825538,1.0
3825505,3825002,1.0
3825505,3825571,1.0
3825505,3825513,1.0
3826526,3827741,1.0
3826526,3826410,1.0
3826526,3827921,5.0
3826526,3825046,1.0
3826526,3825123,1.0
3826526,3825026,1.0
3826526,3827996,1.0
3826526,3825055,1.0
3825170,3825320,1.0
3825170,3825002,1.0
3825055,3825320,1.0
3825055,3825046,2.0
3825055,3825002,6.0
3825055,3825026,3.0
3825055,3825034,2.0
3828547,3828566,1.0
3831673,3831779,1.0
3831673,3831787,1.0
3831673,3825002,1.0
3831673,3831783,1.0
3831673,3831642,1.0
3828014,3831922,1.0
3828014,3827921,1.0
3828014,3825046,1.0
3828014,3825002,1.0
3828014,3826526,3.0
3825116,3825046,2.0
3825116,3825002,4.0
3825116,3827330,1.0
3825116,3825170,1.0
3825116,3825055,2.0
