Source,Target,Weight
1150923,1150969,1.0
1150923,1151021,1.0
1150923,1150600,1.0
1150923,1150980,1.0
1150923,1150976,1.0
1151406,1150600,1.0
1151406,1151439,1.0
1154898,1154983,1.0
1154898,1155010,1.0
1154898,1154999,1.0
1154898,1150600,1.0
1154983,1155010,1.0
1154983,1154999,1.0
1154746,1154768,1.0
1150969,1151021,1.0
1150969,1150600,1.0
1150969,1150980,1.0
1150969,1150976,1.0
1150572,1150600,7.0
1150572,1150759,1.0
1150572,1157210,1.0
1155010,1150600,1.0
1150881,1151646,1.0
1150881,1151676,1.0
1150881,1153132,1.0
1150881,1150759,2.0
1150881,1150669,3.0
1150881,1151611,1.0
1154999,1155010,1.0
1155340,1151961,1.0
1155340,1155173,1.0
1152324,1150572,1.0
1152324,1150600,4.0
1152324,1152294,1.0
1152324,1152710,1.0
1152324,1156483,1.0
1152324,1157210,1.0
1152324,1150665,1.0
1151646,1155340,1.0
1151646,1152324,1.0
1151646,1150600,9.0
1151646,1151676,1.0
1151646,1157018,1.0
1151646,1153509,1.0
1151646,1151961,1.0
1151646,1155173,1.0
1151646,1150976,1.0
1151646,1150669,1.0
1151646,1150665,1.0
1151021,1150600,1.0
1152043,1151646,1.0
1152043,1150600,2.0
1150600,1154983,1.0
1150600,1154746,1.0
1150600,1152010,1.0
1150600,1154610,1.0
1150600,1154212,5.0
1150600,1150881,5.0
1150600,1154999,1.0
1150600,1155340,1.0
1150600,1151676,1.0
1150600,1153132,1.0
1150600,1157018,1.0
1150600,1152294,2.0
1150600,1156549,1.0
1150600,1152710,1.0
1150600,1153509,1.0
1150600,1150779,1.0
1150600,1151961,3.0
1150600,1154053,1.0
1150600,1151439,1.0
1150600,1155173,1.0
1150600,1154768,1.0
1150600,1150976,1.0
1150600,1151801,3.0
1150600,1152992,1.0
1150600,1150759,5.0
1150600,1152859,1.0
1150600,1153001,1.0
1150600,1156483,1.0
1150600,1150669,5.0
1150600,1157210,1.0
1150600,1150665,2.0
1150600,1151611,1.0
1152266,1150600,1.0
1152266,1152294,1.0
1157018,1152324,1.0
1157018,1150976,1.0
1157018,1150669,1.0
1150779,1150881,1.0
1150980,1151021,1.0
1150980,1150600,1.0
1155173,1151961,1.0
1154073,1150600,1.0
1150976,1152324,1.0
1150976,1151021,1.0
1150976,1150980,1.0
1150976,1150669,1.0
1154885,1154898,1.0
1154885,1154983,1.0
1154885,1155010,1.0
1154885,1154999,1.0
1154885,1150600,1.0
1151801,1151869,1.0
1152992,1151961,1.0
1152992,1153001,1.0
1150759,1151646,1.0
1150759,1151676,1.0
1150759,1153132,1.0
1150759,1151611,1.0
1153001,1151961,1.0
1155924,1150600,1.0
1156155,1150600,1.0
1150669,1152324,1.0
1150669,1153132,1.0
1150669,1150779,1.0
1150669,1150759,2.0
1150665,1150572,1.0
1150665,1153509,1.0
1150665,1150669,1.0
1150665,1157210,1.0
1151869,1150600,2.0
1151869,1151961,1.0
1151611,1151646,1.0
1151611,1151676,1.0
