Id,Label
2247776,AN OBJECT
2250691,AT THE TREE'S BOTTOM
2245574,BILLY
2250367,BILLY AND TRACY
2248597,BRENT
2248218,CAMERA PANS
2250816,CAMERA PULLS BACK
2245875,CAR RADIO
2248210,CAROLERS
2247287,CLOSE-UP
2246140,DINING ROOM
2250895,DOCTOR
2245989,DORRY
2248483,FRANK
2245774,GARY
2245252,GREMLINS
2247085,HALLWAY
2245338,INSIDE
2246744,LI
2247092,LIVING ROOM
2246097,LYNN
2248300,MOGWAI
2248092,MOTHER
2248820,MR DEAGLE
2248758,MR FUTTERS
2245577,MRS DEAGLE
2245317,ORIENTAL MAN
2248097,PEGGY
2245908,PETE
2250152,PROJECTION BOOTH
2245278,RAND
2245433,RAND -
2245269,RAND PELTZER
2247913,REV 4/30/82
2245662,ROLAND
2246923,ROY
2249011,SHERIFF
2245524,STEWARDESS
2247712,SUDDENLY
2247667,THE CAR
2247836,THE CREATURE
2248706,THE CREATURES
2248922,THE PACK OF CREATURES
2248713,THE POLICE CAR
2250946,THE TOOL BOX
2248391,THE WATER
2250942,THE WORKER
2248740,THEM
2249077,THEN
2245747,TRACY
2247857,UPSTAIRS HALLWAY
