Source,Target,Weight
2212532,2211307,1.0
2212532,2212548,1.0
2212532,2210373,1.0
2210785,2210389,1.0
2210785,2210373,1.0
2210539,2210446,1.0
2210539,2210554,2.0
2210539,2210389,2.0
2210539,2210674,1.0
2210539,2210373,3.0
2214336,2210373,1.0
2217379,2211473,1.0
2210503,2210539,1.0
2210503,2210507,1.0
2210503,2210554,1.0
2210503,2210389,1.0
2210503,2210531,1.0
2210503,2210373,1.0
2211479,2217379,1.0
2211479,2211473,1.0
2211479,2217376,1.0
2210500,2210539,1.0
2210500,2210503,1.0
2210500,2210507,1.0
2210500,2210554,1.0
2210500,2210389,1.0
2210500,2210531,1.0
2210500,2210373,1.0
2210446,2211479,1.0
2210446,2211473,1.0
2210446,2211202,1.0
2210446,2211198,1.0
2214232,2210373,1.0
2210975,2210980,1.0
2210507,2210539,1.0
2210507,2210554,1.0
2210507,2210389,1.0
2210507,2210531,1.0
2210507,2210373,1.0
2210554,2210389,4.0
2215808,2210674,1.0
2210980,2211202,1.0
2210980,2211198,1.0
2211178,2210980,1.0
2211178,2211202,1.0
2211178,2211198,1.0
2210389,2210394,1.0
2210389,2210373,6.0
2217490,2210446,1.0
2217490,2211202,1.0
2217490,2211198,1.0
2217490,2210373,1.0
2210369,2210389,1.0
2210369,2210394,1.0
2210369,2210373,1.0
2210874,2210896,1.0
2210874,2211202,1.0
2210874,2211307,3.0
2217740,2217755,1.0
2211202,2211198,5.0
2211202,2211307,2.0
2211202,2210373,2.0
2211198,2210874,1.0
2211198,2211307,2.0
2210394,2210373,1.0
2211307,2213183,1.0
2211307,2213652,2.0
2211307,2210373,10.0
2212520,2212532,1.0
2212520,2211307,1.0
2212520,2212548,1.0
2212520,2210373,1.0
2210674,2212449,1.0
2210674,2217227,1.0
2210674,2210446,1.0
2210674,2217755,1.0
2210674,2210874,1.0
2210674,2217740,1.0
2210674,2211202,2.0
2210674,2211198,3.0
2210674,2211307,5.0
2210674,2213652,1.0
2210674,2210373,18.0
2212548,2211307,1.0
2212548,2210373,1.0
2210531,2210539,1.0
2210531,2210554,1.0
2210531,2210389,1.0
2210531,2210373,1.0
2210373,2212449,2.0
2210373,2217379,1.0
2210373,2217227,1.0
2210373,2211479,2.0
2210373,2210446,6.0
2210373,2210554,4.0
2210373,2215808,1.0
2210373,2211473,2.0
2210373,2213183,1.0
2210373,2210874,3.0
2210373,2211198,1.0
2210373,2216963,1.0
2210373,2213652,2.0
2210373,2217376,1.0
2217376,2217379,1.0
2217376,2211473,1.0
