Source,Target,Weight
3506423,3506587,1.0
3506423,3506570,1.0
3506423,3506452,2.0
3506423,3506427,2.0
3510286,3510355,1.0
3510286,3510298,1.0
3508925,3509365,2.0
3508925,3506587,1.0
3508925,3506570,1.0
3508925,3506737,4.0
3508925,3509324,1.0
3506587,3510286,1.0
3506587,3506570,7.0
3506587,3506737,1.0
3506587,3509041,1.0
3506587,3510150,1.0
3506587,3506693,1.0
3506587,3510355,1.0
3506587,3510298,1.0
3506570,3510286,1.0
3506570,3509406,1.0
3506570,3507227,1.0
3506570,3506452,6.0
3506570,3508575,2.0
3506570,3510150,1.0
3506570,3510355,1.0
3506570,3510298,1.0
3506570,3506843,4.0
3507911,3506570,1.0
3507911,3506737,1.0
3506678,3506737,1.0
3506678,3506693,1.0
3507261,3506570,2.0
3507261,3509028,1.0
3507261,3509041,1.0
3507261,3506843,1.0
3509416,3506570,1.0
3509406,3509416,1.0
3507227,3506693,1.0
3506452,3506587,2.0
3506452,3507261,1.0
3506452,3507227,1.0
3506427,3506587,1.0
3506427,3506570,1.0
3506427,3506452,2.0
3506737,3509365,3.0
3506737,3506570,4.0
3509028,3510286,1.0
3509028,3506587,2.0
3509028,3506570,2.0
3509028,3509041,2.0
3509028,3510150,1.0
3509028,3510355,1.0
3509028,3510298,1.0
3509041,3510286,1.0
3509041,3506570,2.0
3509041,3506737,1.0
3509041,3508633,1.0
3509041,3510355,1.0
3509041,3510298,1.0
3509324,3509365,1.0
3509324,3506737,1.0
3508633,3506570,3.0
3508633,3506737,1.0
3508633,3508575,3.0
3508633,3506693,1.0
3510150,3510286,1.0
3510150,3509041,1.0
3510150,3510355,1.0
3510150,3510298,1.0
3506693,3506570,5.0
3506693,3506452,2.0
3506693,3506737,2.0
3506693,3508575,1.0
3506693,3506996,1.0
3510298,3510355,1.0
3506843,3506587,1.0
3506843,3507119,1.0
3506843,3506452,3.0
3506843,3506693,2.0
3506843,3506996,2.0
3506996,3507119,1.0
3506996,3506570,1.0
3506996,3506452,1.0
3509697,3506570,1.0
3509697,3506737,1.0
