Source,Target,Weight
3668424,3668464,1.0
3668291,3662076,1.0
3668464,3662477,1.0
3668464,3662447,1.0
3668464,3666368,2.0
3665940,3665955,1.0
3667644,3667715,1.0
3667644,3662076,1.0
3667644,3662031,1.0
3663462,3662076,5.0
3666028,3665940,1.0
3662477,3665094,1.0
3662477,3666438,1.0
3662477,3664320,1.0
3662477,3662031,1.0
3662447,3665094,1.0
3662447,3662477,3.0
3662447,3666378,2.0
3663871,3662076,2.0
3663192,3663234,1.0
3665578,3662076,1.0
3662035,3665094,1.0
3662035,3662477,1.0
3662035,3662447,1.0
3662035,3662076,2.0
3662035,3666368,1.0
3662035,3662095,2.0
3662035,3666378,1.0
3664320,3666438,2.0
3664320,3666368,1.0
3664218,3662076,1.0
3664218,3664158,1.0
3666997,3663192,1.0
3666997,3667029,1.0
3662246,3662076,1.0
3662076,3665940,2.0
3662076,3666028,2.0
3662076,3662447,1.0
3662076,3663234,1.0
3662076,3663192,1.0
3662076,3664041,2.0
3662076,3666438,2.0
3662076,3667715,1.0
3662076,3664320,3.0
3662076,3664851,1.0
3662076,3666997,1.0
3662076,3663408,1.0
3662076,3662031,10.0
3662076,3662514,9.0
3662076,3662919,1.0
3662076,3667029,1.0
3662076,3662863,1.0
3662076,3665955,1.0
3662031,3662035,1.0
3662031,3667715,1.0
3662031,3666997,1.0
3662031,3662246,1.0
3662031,3662095,1.0
3666368,3665094,1.0
3666368,3662477,2.0
3666368,3662447,2.0
3666368,3666438,1.0
3666368,3662076,1.0
3662514,3663871,1.0
3662514,3666438,1.0
3662514,3664320,1.0
3662514,3662031,1.0
3662514,3663866,1.0
3664924,3662076,1.0
3665065,3662095,1.0
3666847,3663871,1.0
3662095,3662076,2.0
3662095,3664453,1.0
3664453,3662076,3.0
3664158,3662076,2.0
3662907,3662076,3.0
3662907,3662514,1.0
3664622,3662076,1.0
3664622,3662031,1.0
3667029,3662031,1.0
3664757,3662076,1.0
3666378,3665094,1.0
3666378,3662477,3.0
3666378,3666368,9.0
3665955,3666028,1.0
3663866,3663871,1.0
3663866,3662076,1.0
