Source,Target,Weight
2743829,2742765,1.0
2742765,2747844,1.0
2742765,2746099,1.0
2742765,2742816,8.0
2742765,2742847,3.0
2742765,2744104,1.0
2742765,2742844,10.0
2742765,2746104,1.0
2746099,2746104,1.0
2746939,2742785,2.0
2745708,2745739,1.0
2743471,2743481,1.0
2743471,2742844,1.0
2742819,2742765,10.0
2742819,2742816,5.0
2742816,2744984,1.0
2742816,2745541,1.0
2742816,2742847,1.0
2742816,2742771,4.0
2742816,2742785,1.0
2745350,2742819,1.0
2744104,2742819,1.0
2742771,2742765,12.0
2742771,2742819,5.0
2742771,2745739,2.0
2745705,2742765,1.0
2745705,2745708,1.0
2745705,2745930,1.0
2745705,2745739,1.0
2745705,2744998,1.0
2745705,2742785,1.0
2745129,2742844,1.0
2746482,2742765,1.0
2743543,2742765,1.0
2743543,2742844,1.0
2743779,2743829,1.0
2743779,2742765,1.0
2743779,2742844,1.0
2744842,2742765,1.0
2744842,2742771,1.0
2744842,2742844,1.0
2744842,2742785,1.0
2744998,2742819,1.0
2744998,2742816,1.0
2742844,2743829,1.0
2742844,2742819,3.0
2742844,2742816,5.0
2742844,2742847,2.0
2742844,2742771,5.0
2742844,2743481,1.0
2742844,2742785,4.0
2742785,2742765,4.0
2742785,2742819,1.0
2742785,2742847,2.0
2742785,2742771,1.0
2742785,2745129,1.0
2744505,2742785,3.0
