Source,Target,Weight
5071024,5071344,1.0
5071024,5074191,1.0
5071024,5071011,2.0
5071344,5070038,7.0
5071344,5070180,1.0
5071344,5070041,2.0
5070986,5071024,1.0
5070986,5070038,1.0
5074191,5071011,1.0
5074191,5070180,1.0
5074191,5070041,1.0
5070555,5071024,1.0
5070555,5071344,6.0
5070555,5070038,5.0
5070555,5070041,6.0
5071011,5070986,1.0
5071011,5070038,1.0
5070038,5071024,2.0
5070038,5070180,2.0
5070180,5070041,1.0
5070041,5071024,1.0
5070041,5070986,1.0
5070041,5071011,1.0
5070041,5070038,12.0
