Source,Target,Weight
1331539,1328858,1.0
1329427,1330111,1.0
1329427,1330032,1.0
1329427,1329607,1.0
1329427,1328872,2.0
1329427,1329452,3.0
1329427,1329449,4.0
1329427,1328883,1.0
1331532,1331539,1.0
1331532,1328858,1.0
1329085,1329151,1.0
1331412,1331422,1.0
1331412,1331393,1.0
1331412,1331444,2.0
1331412,1328883,1.0
1330032,1330111,1.0
1330032,1329151,2.0
1330032,1329452,1.0
1331257,1331264,1.0
1329028,1328883,1.0
1331422,1331444,1.0
1329346,1329151,2.0
1329346,1328883,1.0
1330704,1330658,1.0
1330704,1329573,1.0
1329016,1328883,1.0
1329151,1328858,1.0
1329151,1331412,1.0
1329151,1331257,1.0
1329151,1331264,1.0
1329151,1331422,1.0
1329151,1329343,2.0
1329151,1331393,1.0
1329151,1331444,1.0
1329151,1329065,1.0
1329151,1330163,1.0
1328872,1328858,1.0
1328872,1329085,1.0
1328872,1330358,3.0
1328872,1330111,1.0
1328872,1330032,1.0
1328872,1329151,4.0
1330658,1329151,6.0
1330658,1328872,1.0
1330658,1329343,1.0
1329573,1329346,1.0
1329573,1329151,2.0
1329573,1328872,1.0
1329573,1330658,1.0
1329573,1329343,1.0
1329573,1329065,1.0
1329573,1330163,1.0
1329573,1328883,1.0
1329343,1329346,3.0
1329343,1328883,1.0
1329452,1330111,1.0
1329452,1328872,1.0
1329452,1328883,1.0
1331393,1331422,1.0
1331393,1331444,2.0
1331393,1328883,1.0
1331444,1328883,1.0
1329065,1329427,1.0
1329065,1329085,1.0
1329065,1329312,1.0
1329065,1328872,3.0
1329065,1330163,2.0
1330163,1329427,1.0
1330163,1328872,1.0
1330163,1329452,1.0
1329449,1330111,1.0
1329449,1330032,1.0
1329449,1328872,1.0
1329449,1329452,4.0
1331357,1331412,1.0
1331357,1331422,1.0
1331357,1329151,1.0
1331357,1331393,1.0
1331357,1331444,1.0
1331246,1331257,1.0
1331246,1331264,1.0
1331246,1329151,1.0
1328883,1331539,1.0
1328883,1328858,2.0
1328883,1331532,1.0
1328883,1329085,2.0
1328883,1330032,1.0
1328883,1329151,4.0
1328883,1328872,7.0
1328883,1330658,1.0
1328883,1329065,3.0
1328883,1330163,1.0
