Source,Target,Weight
4526564,4526501,4.0
4526564,4529177,1.0
4526564,4529174,1.0
4530334,4526733,1.0
4530334,4530443,1.0
4530334,4529072,1.0
4526537,4526564,1.0
4526537,4526501,2.0
4528014,4528018,1.0
4526733,4526892,1.0
4526733,4526501,4.0
4526733,4530443,1.0
4526733,4529072,1.0
4526501,4526892,1.0
4526501,4532200,1.0
4526501,4528014,1.0
4526501,4526620,10.0
4526501,4530184,1.0
4526501,4530443,2.0
4526501,4528723,2.0
4526501,4529177,2.0
4526501,4529174,3.0
4526501,4526518,1.0
4526501,4531046,1.0
4526620,4530334,1.0
4526620,4532200,1.0
4526620,4526733,3.0
4526620,4530184,1.0
4526620,4526951,1.0
4526620,4530341,1.0
4526620,4529072,1.0
4526620,4528550,1.0
4530053,4526620,1.0
4526951,4526564,1.0
4526951,4530334,1.0
4526951,4528014,1.0
4526951,4526733,2.0
4526951,4526501,5.0
4526951,4530443,1.0
4526951,4529072,1.0
4526951,4531046,1.0
4531251,4528926,1.0
4528117,4526537,1.0
4531645,4530819,1.0
4530443,4532200,1.0
4530443,4526620,1.0
4528723,4526620,1.0
4528048,4528014,1.0
4532499,4526501,1.0
4528926,4528014,2.0
4528926,4526501,3.0
4527532,4526501,2.0
4530819,4526501,1.0
4530341,4530334,1.0
4530341,4526733,2.0
4530341,4526501,1.0
4530341,4526951,3.0
4530341,4530443,1.0
4530341,4529072,1.0
4530341,4531046,1.0
4531788,4530797,1.0
4529174,4529177,4.0
4529072,4526564,1.0
4529072,4526501,1.0
4529072,4530443,2.0
4530797,4526501,1.0
4530797,4531645,1.0
4530797,4530819,2.0
4528550,4526501,1.0
4532795,4526501,1.0
4531846,4531788,1.0
4531846,4530797,1.0
4526518,4526564,1.0
4526518,4526537,1.0
4531046,4526733,1.0
4529025,4526564,1.0
4529025,4526501,1.0
4529025,4529072,1.0
