Source,Target,Weight
2660410,2660442,1.0
2656774,2656656,4.0
2656774,2656999,3.0
2656774,2656571,1.0
2656774,2656587,5.0
2657053,2656999,1.0
2657053,2656571,1.0
2656656,2656999,4.0
2656656,2656659,1.0
2656656,2656610,1.0
2656656,2657159,1.0
2657951,2656656,2.0
2657951,2659025,1.0
2657951,2656999,2.0
2657951,2658945,1.0
2657951,2658934,1.0
2657951,2661902,1.0
2657951,2658235,1.0
2657951,2656587,4.0
2658222,2658235,1.0
2659025,2656656,2.0
2659025,2656999,1.0
2659025,2656587,1.0
2656999,2656571,2.0
2656999,2659126,1.0
2656999,2659616,1.0
2656571,2656656,3.0
2656571,2657951,2.0
2656571,2656610,2.0
2656571,2657159,1.0
2659643,2660649,1.0
2656659,2656571,1.0
2656659,2656610,1.0
2656659,2656587,1.0
2658934,2658945,1.0
2661808,2656999,1.0
2660649,2656587,1.0
2656650,2656656,1.0
2656650,2656571,1.0
2656650,2656659,1.0
2656650,2656610,1.0
2656650,2656587,1.0
2657159,2658575,1.0
2657619,2656999,1.0
2657619,2656571,1.0
2657619,2661808,1.0
2657619,2660030,1.0
2661153,2660442,1.0
2661902,2656656,1.0
2661902,2659025,1.0
2661902,2656999,1.0
2661902,2656587,1.0
2659616,2659643,1.0
2659616,2656587,1.0
2658235,2659643,1.0
2658235,2660649,1.0
2658235,2656587,1.0
2658235,2660634,1.0
2660030,2656587,3.0
2660442,2656656,1.0
2660442,2656999,1.0
2660442,2662233,1.0
2660442,2661012,1.0
2660442,2660600,1.0
2660442,2656587,4.0
2660600,2656656,1.0
2660600,2656999,1.0
2660600,2659643,1.0
2660600,2660649,1.0
2660600,2658235,1.0
2660600,2656587,2.0
2660600,2660634,1.0
2656587,2660410,1.0
2656587,2657053,1.0
2656587,2656656,8.0
2656587,2656999,9.0
2656587,2656571,7.0
2656587,2658945,1.0
2656587,2659643,2.0
2656587,2658934,1.0
2656587,2659126,1.0
2656587,2662233,1.0
2656587,2656610,2.0
2656587,2657159,5.0
2656587,2657619,2.0
2656587,2661153,1.0
2656587,2661012,1.0
2656587,2658575,1.0
2656587,2660634,1.0
2660634,2659643,1.0
2660634,2660649,1.0
