Source,Target,Weight
4679531,4678660,1.0
4679531,4681133,1.0
4679531,4679580,1.0
4679531,4678746,2.0
4679531,4678242,1.0
4678660,4679008,1.0
4678660,4678833,1.0
4678660,4679580,1.0
4678660,4678830,1.0
4678660,4682212,1.0
4678660,4682242,1.0
4678298,4679531,1.0
4678298,4678430,1.0
4678298,4678337,1.0
4678298,4681133,1.0
4678298,4680555,1.0
4678298,4683057,1.0
4678298,4678155,11.0
4678298,4680548,1.0
4678298,4678242,1.0
4681652,4681630,3.0
4684221,4678155,2.0
4679802,4679960,1.0
4679802,4678155,1.0
4679802,4679927,1.0
4679157,4678155,4.0
4678430,4682558,1.0
4678337,4678430,1.0
4684854,4684869,1.0
4684854,4678155,1.0
4680705,4678746,2.0
4680705,4680778,1.0
4680705,4680770,2.0
4683594,4683638,1.0
4680206,4678298,2.0
4680206,4680555,1.0
4680206,4678830,1.0
4680206,4680548,1.0
4684104,4680555,1.0
4684104,4678155,1.0
4681133,4680705,1.0
4681133,4678155,1.0
4685502,4685533,1.0
4685502,4678252,1.0
4685502,4680770,1.0
4678833,4679008,1.0
4682810,4678155,1.0
4682636,4678155,1.0
4682636,4682716,1.0
4681630,4678155,2.0
4678830,4679008,1.0
4678830,4678298,1.0
4678830,4680555,1.0
4678830,4678833,1.0
4678830,4680548,1.0
4678252,4678298,1.0
4678252,4678430,1.0
4678252,4678337,1.0
4678252,4685533,1.0
4682212,4682242,1.0
4684869,4684029,1.0
4680302,4678298,1.0
4680302,4680206,1.0
4680302,4680555,1.0
4680302,4678830,1.0
4680302,4678746,1.0
4680302,4680325,1.0
4680302,4678155,1.0
4680302,4680548,1.0
4683507,4683594,1.0
4683507,4678155,1.0
4683507,4683638,1.0
4678746,4678660,2.0
4678746,4679008,1.0
4678746,4678298,2.0
4678746,4680206,1.0
4678746,4680555,1.0
4678746,4678833,1.0
4678746,4679580,1.0
4678746,4678830,2.0
4678746,4682212,1.0
4678746,4680325,1.0
4678746,4680778,1.0
4678746,4678155,4.0
4678746,4682242,1.0
4678746,4680548,1.0
4678746,4678242,1.0
4680325,4678298,1.0
4680325,4680206,1.0
4680325,4680555,1.0
4680325,4678830,1.0
4680325,4678155,1.0
4680325,4680548,1.0
4680778,4678155,1.0
4683275,4680705,1.0
4683275,4681133,1.0
4683275,4678155,1.0
4682840,4682887,1.0
4682840,4678155,1.0
4678155,4679531,2.0
4678155,4678660,3.0
4678155,4679008,1.0
4678155,4681652,3.0
4678155,4683844,1.0
4678155,4682887,1.0
4678155,4678430,2.0
4678155,4678337,1.0
4678155,4679960,1.0
4678155,4680705,2.0
4678155,4683594,1.0
4678155,4680206,3.0
4678155,4680555,2.0
4678155,4678833,1.0
4678155,4679580,1.0
4678155,4678830,2.0
4678155,4678252,2.0
4678155,4682212,1.0
4678155,4684742,1.0
4678155,4684869,6.0
4678155,4682558,1.0
4678155,4683057,1.0
4678155,4684791,1.0
4678155,4680770,4.0
4678155,4682242,1.0
4678155,4682716,1.0
4678155,4684029,1.0
4678155,4679302,1.0
4678155,4678171,1.0
4678155,4680548,1.0
4678155,4678242,2.0
4683638,4684869,1.0
4683638,4678155,1.0
4680770,4685533,1.0
4680770,4678252,1.0
4680770,4684869,1.0
4680770,4678746,2.0
4680770,4680778,1.0
4680770,4684029,1.0
4680291,4678298,1.0
4680291,4680206,1.0
4680291,4680555,1.0
4680291,4678830,1.0
4680291,4680302,1.0
4680291,4678746,1.0
4680291,4680325,1.0
4680291,4678155,1.0
4680291,4680548,1.0
4680548,4680555,1.0
4678242,4678430,1.0
4678242,4678337,1.0
4678242,4678252,1.0
4679927,4678298,1.0
4679927,4679960,1.0
4679927,4678155,1.0
