Id,Label
795603,ADAM
800946,ARON
795168,ATKINSON
797970,BELLBOY
794533,BETTY
794605,BOB
795537,BOSS
801747,BROKER
801186,BROWN
797278,BUTCHER
796934,BYSTANDER #1
796970,BYSTANDER #2
794481,CALVIN
796967,CHILD
797232,CLERK
798723,CLIFF
794537,DAVE
798089,DESK CLERK
797453,EVE
794622,GUEST
794664,HAROLD
800014,HEATHER
794477,HELEN
799738,JASON
797400,JERRY
795163,LEVY
798349,MANAGER
799966,MISS SWEET
795671,MOM
796964,MOTHER
794497,NAVY PILOT (ON
796346,OTHER BUM
797012,PAKISTANI
794517,PILOT
796988,POSTAL WORKER
797158,PSYCHO
794714,RON
794544,RUTH
795675,SODA JERK
799722,SOPHIE
801803,STORE OWNER
796438,STREET WALKER
794502,TOWER
798807,TROY
796957,WOMAN
795529,WORKMAN #1
