Id,Label
3459362,ALLAN BAIRD
3460611,ANITA BRYANT
3461171,ANNE KRONENBERG
3460297,ART AGNOS
3460725,BOY
3462636,CAROL RUTH SILVER
3463036,CLERK
3459676,CLEVE JONES
3459529,COP
3459893,CUSTOMER
3458705,DAN WHITE
3459308,DANNY NICCOLETTA
3460041,DAVID GOODSTEIN
3458686,DIANNE FEINSTEIN
3459917,DICK PABICH
3463553,DRIVER
3461365,GAY MAN
3464160,GIRL
3459038,HARVEY
3458604,HARVEY MILK
3461603,HOST
3461374,JACK LIRA
3459849,JIM RIVALDO
3462154,JOHN BRIGGS
3460237,LILY
3464769,MAN
3459227,MAN ON THE STREET
3463083,MAYOR MOSCONE
3459074,MCCONNELLY
3461178,MICHAEL WONG
3464501,OFFICER
3462318,PHIL BURTON
3460847,POLICEMAN
3462368,RICK
3460060,RICK STOKES
3460428,SCOTT
3458753,SCOTT SMITH
3460426,SCOTTIE
3459908,THELMA
3460686,TV REPORTER
3464250,YOUNG TEEN
