Source,Target,Weight
950515,949940,2.0
950515,948530,4.0
947627,949940,1.0
947627,954256,1.0
952241,950515,1.0
952241,952231,2.0
952241,948530,2.0
948833,948886,2.0
949940,952241,1.0
949940,947421,3.0
949940,948530,3.0
951005,951097,1.0
952231,950515,1.0
952231,947627,1.0
949664,947421,1.0
948071,950515,1.0
948071,947627,1.0
948071,949940,2.0
948071,949607,1.0
948071,948530,1.0
954191,947627,1.0
954191,954256,1.0
947421,950515,2.0
947421,947627,7.0
947421,952241,1.0
947421,948833,3.0
947421,951005,1.0
947421,951097,1.0
947421,952231,2.0
947421,949607,2.0
947421,948071,5.0
947421,954256,1.0
947421,954191,1.0
947421,948886,2.0
947421,947416,2.0
947421,951524,1.0
948530,947627,2.0
948530,952231,2.0
948530,949607,1.0
948530,947421,7.0
949217,949607,2.0
949217,948071,1.0
949217,947421,4.0
949217,948530,3.0
948008,947627,1.0
