Source,Target,Weight
433065,432486,1.0
433916,432486,1.0
433916,433922,1.0
436483,432486,1.0
436483,436131,1.0
436483,436100,1.0
439949,432486,1.0
433258,432486,1.0
433258,433342,1.0
433258,433170,2.0
433258,432971,1.0
432486,432971,3.0
432486,433922,1.0
432486,432634,5.0
432486,439112,1.0
432486,433783,1.0
432486,434202,2.0
432486,434038,1.0
432486,432826,3.0
432486,434233,7.0
432486,433531,1.0
432486,433815,1.0
433170,432486,8.0
433170,433342,1.0
433170,432971,1.0
433170,433922,1.0
433170,439112,1.0
433170,433783,1.0
433170,434233,1.0
433170,433815,1.0
433922,434233,1.0
439646,432486,1.0
439109,439112,1.0
433510,432486,11.0
433510,432971,1.0
433510,432634,1.0
433510,439112,1.0
433510,434202,1.0
433510,432826,1.0
433510,433531,1.0
433510,434942,1.0
437399,432486,1.0
437399,437404,1.0
432634,433170,3.0
432634,433922,1.0
432634,439112,1.0
432634,434233,1.0
432634,433531,1.0
432634,433815,1.0
436131,432486,6.0
436131,432971,1.0
436131,433510,1.0
439112,432971,1.0
434202,434233,1.0
434038,433510,1.0
432693,432486,3.0
435585,432649,1.0
436100,432486,2.0
436100,436131,2.0
438525,434233,1.0
439669,432486,1.0
439669,434233,1.0
434233,439949,1.0
434233,433510,5.0
434233,437399,1.0
434233,437404,1.0
434233,434942,1.0
432649,432486,2.0
432649,432971,1.0
432649,433510,2.0
432649,432634,4.0
432649,434202,1.0
432470,432486,1.0
437404,432486,1.0
433815,433922,1.0
433815,434233,1.0
