Id,Label
639814,ALFRED
640511,ANCHORWOMAN
640011,ATTORNEY
640961,BARRETT
641304,BATMAN
644061,BOMB-DISPOSAL EXPERT
639975,BONIFACE
639822,BRUCE
640917,BULLOCK
643302,CATWOMAN
641194,CITY OFFICIAL I
639439,COP
639479,COP I
639482,COP II
643865,DICK
642099,DRIVER
640128,FRACK
640112,FRICK
639688,GORDON
639954,GUARD
642885,GUARD II
641644,HOMELESS MAN
640444,JOGGER
641742,KID
644104,LITTLE BOY
644093,LITTLE GIRL
639991,MR BONIFACE
644097,MRS TIPTREE
640035,MYNAH
641922,NEWS VENDOR
639972,PAROLE OFFICER
639988,PAROLE OFFICER II
643700,PATROLMAN
640115,PENGUIN
640952,POLICEMAN
642007,PROVOST
640441,RED BERET I
642057,REPORTER I
642061,REPORTER II
640540,RICKY
641092,SCHULTZ
639735,SEKOWSKY
640552,SELINA
640386,SHAW
642285,TIPTREE
643686,TRAFFIC COP
640209,VICKI
640007,WARDEN
641110,WILK
641326,WOMAN
639743,WOMAN IN CROWD
