Source,Target,Weight
4417322,4416087,1.0
4417322,4416124,1.0
4417322,4417346,1.0
4417322,4416061,2.0
4417322,4416058,2.0
4420263,4418357,1.0
4416406,4417322,1.0
4416406,4416456,1.0
4416406,4418587,1.0
4416406,4417346,1.0
4416406,4416061,3.0
4416406,4419639,1.0
4416406,4417048,3.0
4418353,4418357,1.0
4418353,4416061,1.0
4418353,4416058,1.0
4420045,4420048,1.0
4420045,4416058,1.0
4420048,4416058,1.0
4416087,4416369,1.0
4416087,4416406,5.0
4416087,4416302,1.0
4416087,4416257,1.0
4416087,4416520,1.0
4416087,4420599,1.0
4416087,4418587,1.0
4416087,4417346,1.0
4416087,4416061,8.0
4416087,4416058,8.0
4416087,4419639,1.0
4416087,4417048,1.0
4416087,4420886,1.0
4419464,4416124,1.0
4419464,4416058,1.0
4419464,4417048,1.0
4420115,4421267,1.0
4418196,4416456,1.0
4418196,4416565,1.0
4418196,4418220,1.0
4416124,4416369,1.0
4416124,4416406,3.0
4416124,4416456,1.0
4416124,4416087,7.0
4416124,4420115,1.0
4416124,4416520,1.0
4416124,4420599,1.0
4416124,4417346,1.0
4416124,4416061,6.0
4416124,4416058,11.0
4416124,4416812,3.0
4416124,4416565,1.0
4416124,4418121,1.0
4416124,4419342,1.0
4416124,4417048,2.0
4418462,4416061,1.0
4416302,4416369,1.0
4416302,4416406,1.0
4416302,4416124,2.0
4416302,4416257,3.0
4416302,4419234,1.0
4416302,4420493,1.0
4416302,4416058,2.0
4416302,4416565,1.0
4416302,4418682,1.0
4416302,4417048,1.0
4416257,4416369,1.0
4416257,4416406,2.0
4416257,4416456,1.0
4416257,4416124,2.0
4416257,4419234,1.0
4416257,4420493,1.0
4416257,4416061,2.0
4416257,4416058,2.0
4416257,4417048,1.0
4420152,4420199,1.0
4420152,4416058,1.0
4420152,4417048,1.0
4416520,4416302,1.0
4416520,4418682,1.0
4416520,4418040,1.0
4419373,4419464,1.0
4419373,4416124,1.0
4419373,4416058,1.0
4419373,4417048,1.0
4421497,4416406,1.0
4421497,4416087,1.0
4421497,4416124,1.0
4421497,4416061,1.0
4421497,4416058,1.0
4418357,4416061,1.0
4417869,4417880,1.0
4417944,4416520,1.0
4417944,4416565,1.0
4420599,4416520,1.0
4417938,4416520,1.0
4417938,4417944,1.0
4417938,4416565,1.0
4420493,4416406,1.0
4420493,4416087,2.0
4420493,4416124,2.0
4420493,4416520,1.0
4420493,4421497,1.0
4420493,4420599,1.0
4420493,4416061,1.0
4420493,4416058,2.0
4420493,4416565,1.0
4418587,4417048,1.0
4417346,4416061,1.0
4417346,4416058,1.0
4421267,4416058,1.0
4416061,4416369,1.0
4416061,4416456,2.0
4416061,4418196,1.0
4416061,4416302,2.0
4416061,4418587,1.0
4416061,4416058,9.0
4416061,4416565,3.0
4416061,4417048,2.0
4416061,4418220,1.0
4416058,4420263,1.0
4416058,4416369,1.0
4416058,4416406,4.0
4416058,4416456,2.0
4416058,4418196,1.0
4416058,4418462,1.0
4416058,4416520,4.0
4416058,4418357,1.0
4416058,4417869,1.0
4416058,4420599,1.0
4416058,4420199,1.0
4416058,4416812,2.0
4416058,4416800,2.0
4416058,4418040,1.0
4416058,4417048,2.0
4416058,4417880,1.0
4416058,4418220,1.0
4420514,4416087,1.0
4420514,4416124,1.0
4420514,4416302,1.0
4420514,4416257,1.0
4420514,4416520,1.0
4420514,4420599,1.0
4420514,4420493,2.0
4420514,4420939,1.0
4420514,4421267,1.0
4420514,4416058,2.0
4420514,4416565,1.0
4416812,4416800,3.0
4416812,4418121,1.0
4416784,4416058,1.0
4416565,4417322,1.0
4416565,4416406,1.0
4416565,4416456,1.0
4416565,4416087,2.0
4416565,4416520,2.0
4416565,4417346,1.0
4416565,4416058,4.0
4416565,4418040,1.0
4416565,4418220,1.0
4419639,4416058,1.0
4416800,4416124,1.0
4416800,4418121,1.0
4419342,4416087,1.0
4419342,4416061,1.0
4419342,4416058,1.0
4417048,4420199,1.0
4418220,4416456,1.0
