Id,Label
4782288,ATTENDANT
4783114,BURT
4783233,CLERK
4784762,COOK
4781006,DR BERGEN
4780172,DRIVER
4780458,FOX
4780578,JENNY
4785331,LONG HAIR
4780443,LYMAN
4780256,MAJOR BELL
4784999,MALE
4780240,MAN
4781855,MILITARY MAN
4783082,MOTHER
4784960,OLDER MAN
4783578,ONLOOKER
4784989,OPERATOR
4780169,PARTNER
4783826,PREACHER
4780672,RADAR TECHNICIAN
4782393,RIDER
4784917,SECOND ATTENDANT
4783140,SECOND FLOOR
4783613,SECURITY GUARD
4785008,SERGEANT
4780244,SHERMIN
4783568,SHOPKEEPER
4780409,STAR MAN
4782645,STATION
4780120,SUBTITLE
4780720,TECHNICIAN
4785182,TEENAGER
4784048,THIRD DRIVER
4783572,TOUGH
4783581,WAITRESS
4781731,WOMAN
4783052,YOUNG MAN
