Source,Target,Weight
440657,440705,1.0
441793,441454,1.0
441793,441358,1.0
441793,441462,1.0
441793,441465,1.0
441793,442454,1.0
441793,444193,1.0
441793,440705,1.0
446875,441454,1.0
446875,447133,1.0
446875,441202,1.0
446875,441465,1.0
446875,447125,1.0
446875,446932,1.0
440797,440947,1.0
440797,440705,1.0
444473,441462,1.0
440627,440657,1.0
440627,440631,1.0
440627,440705,1.0
441454,441358,7.0
441454,447133,1.0
441454,445413,1.0
441454,445475,2.0
441454,441202,3.0
441454,444435,1.0
441454,447125,1.0
441454,446932,1.0
441454,445465,2.0
441454,445827,1.0
441454,442793,2.0
441454,440705,10.0
441358,445413,1.0
441358,441947,1.0
441358,442382,2.0
441358,442674,1.0
441358,444750,1.0
441358,442406,1.0
441358,445465,1.0
441358,444778,1.0
441358,441628,1.0
441358,444763,1.0
441358,442347,1.0
441358,440705,10.0
440947,441454,1.0
440947,441358,1.0
440947,441462,1.0
440947,441202,1.0
440947,441465,1.0
441462,441454,5.0
441462,441358,6.0
441462,445413,1.0
441462,445475,1.0
441462,442406,1.0
441462,445465,1.0
441462,440705,6.0
447133,440705,2.0
441006,441454,1.0
441006,441358,1.0
441006,440947,1.0
441006,441462,1.0
441006,441202,1.0
441006,441465,1.0
441006,441039,1.0
445413,445475,1.0
445413,445465,1.0
445475,441358,1.0
445475,445465,1.0
445475,445827,1.0
445475,440705,2.0
441947,441465,1.0
442382,441454,1.0
442382,441462,1.0
442382,444750,1.0
442382,444778,1.0
442382,444763,1.0
441926,441454,1.0
441926,441358,2.0
441926,441462,1.0
441926,441947,1.0
441926,442382,1.0
441926,441465,3.0
441926,442674,1.0
441926,442272,2.0
441926,442406,1.0
441926,442454,1.0
441926,442793,1.0
441926,442347,1.0
441926,440705,5.0
441202,441358,1.0
441202,441462,1.0
441202,447133,2.0
441202,440705,5.0
448349,441202,1.0
448349,440705,1.0
441465,444473,1.0
441465,441454,6.0
441465,441358,5.0
441465,441462,5.0
441465,447133,1.0
441465,445413,1.0
441465,445475,2.0
441465,442382,2.0
441465,441202,2.0
441465,447125,1.0
441465,442272,1.0
441465,444750,1.0
441465,442406,1.0
441465,445465,2.0
441465,444778,1.0
441465,445827,1.0
441465,441628,1.0
441465,444763,1.0
441465,442347,1.0
441465,440705,10.0
440631,440657,1.0
440631,440705,1.0
442674,441454,1.0
442674,441462,1.0
442674,442382,1.0
442674,441465,1.0
442674,444750,1.0
442674,444778,1.0
442674,444763,1.0
441039,441454,1.0
441039,441358,1.0
441039,440947,1.0
441039,441462,1.0
441039,441202,1.0
441039,441465,1.0
447125,447133,1.0
447125,441202,1.0
442272,441454,1.0
442272,441358,2.0
442272,441462,1.0
442272,442382,1.0
442272,442406,1.0
442272,442347,1.0
446932,447133,1.0
446932,441202,2.0
446932,441465,1.0
446932,447125,1.0
446932,440705,1.0
444520,441454,1.0
444520,441358,1.0
444520,441462,1.0
444520,442382,1.0
444520,441202,1.0
444520,441465,1.0
444520,442674,1.0
444520,444750,1.0
444520,444778,1.0
444520,442793,1.0
444520,444763,1.0
444520,440705,2.0
444750,441454,1.0
444750,441462,1.0
444750,444778,1.0
444750,444763,1.0
442406,441454,1.0
442454,441454,1.0
442454,441358,1.0
442454,441462,1.0
442454,441465,1.0
444778,441454,1.0
444778,441462,1.0
445827,445465,1.0
445827,440705,4.0
441628,441793,1.0
441628,441454,1.0
441628,441462,1.0
442793,441358,2.0
442793,441462,2.0
442793,442382,1.0
442793,441202,1.0
442793,441465,1.0
442793,442674,1.0
442793,442272,1.0
442793,444750,1.0
442793,442406,1.0
442793,444778,1.0
442793,444763,1.0
444763,441454,1.0
444763,441462,1.0
444763,444778,1.0
444193,441454,1.0
444193,441358,1.0
444193,441462,1.0
444193,441465,1.0
444193,442454,1.0
442347,442382,1.0
440705,446875,1.0
440705,440947,2.0
440705,441006,1.0
440705,445413,1.0
440705,441947,1.0
440705,442382,2.0
440705,442674,1.0
440705,441039,1.0
440705,447125,1.0
440705,442272,2.0
440705,444750,1.0
440705,442406,1.0
440705,445465,2.0
440705,442454,2.0
440705,444778,1.0
440705,441628,1.0
440705,442793,3.0
440705,444763,1.0
440705,444193,1.0
440705,442347,1.0
