Source,Target,Weight
3891524,3886609,1.0
3888934,3889368,1.0
3888934,3888938,1.0
3888934,3886609,1.0
3890852,3886609,3.0
3887484,3888934,1.0
3887484,3887765,1.0
3887484,3886806,1.0
3887484,3889393,1.0
3887484,3888938,1.0
3887484,3886609,2.0
3888528,3888934,1.0
3888528,3887484,1.0
3888528,3888938,1.0
3888528,3886609,1.0
3886606,3886609,5.0
3886806,3887011,1.0
3886806,3887765,1.0
3889393,3887765,1.0
3889393,3889368,3.0
3889393,3889278,1.0
3889368,3891524,1.0
3889368,3890852,1.0
3889368,3887484,1.0
3889368,3890076,1.0
3889368,3887765,1.0
3889368,3889278,6.0
3889368,3886609,5.0
3889368,3890370,1.0
3889278,3890852,1.0
3889278,3887484,1.0
3889278,3890076,1.0
3886609,3887011,1.0
3886609,3887765,3.0
3886609,3886806,3.0
3886609,3889393,2.0
3886609,3889278,4.0
3886609,3888938,1.0
3886609,3890370,1.0
3891161,3889368,1.0
