Id,Label
287290,ACTRESSES
286934,ALLEGRO
286926,ANDANTE
279815,ARCO
288098,ATTENDANT
280293,BONNO
283612,BYSTANDERS
280868,CAVALIERI
279818,COLLOREDO
285467,COMMENDATORE
279855,CONSTANZE
279320,DOCTOR GULDEN
285697,DWARVES
285530,FIRST LADY
286869,FIRST PRIEST
281112,FLUNKY
282965,FRAU SCHLUMBERG
283075,GERTRUDE
285756,HORSE
280230,JOSEPH
281576,LEOPOLD
280348,LORL
281108,MADAME WEBER
279847,MOZART
287377,OFFICER
279105,OLD SALIERI
280238,ORSINI-ROSENBERG
285553,OTTAVIO
286846,PAPAGENO
281667,PRIEST
280304,SALIERI
282550,SCHIKANEDER
282921,SCHLUMBERG
285534,SECOND LADY
281974,SERVANT
285620,SOPRANO
285538,THIRD LADY
285574,THREE LADIES
287022,UGLY OLD WOMAN
279133,VALET
279331,VOGLER
280260,VON STRACK
280233,VON SWIETEN
