Source,Target,Weight
5596641,5596111,1.0
5596641,5596312,1.0
5599496,5596111,1.0
5599496,5599542,1.0
5599496,5596312,1.0
5602218,5596111,1.0
5596343,5596384,1.0
5596343,5596312,2.0
5596343,5597862,1.0
5597997,5596111,2.0
5598215,5598230,1.0
5596111,5601787,1.0
5596111,5601866,1.0
5596111,5596343,2.0
5596111,5598215,1.0
5596111,5600366,1.0
5596111,5596282,4.0
5596111,5600334,1.0
5596111,5599542,1.0
5596111,5596106,5.0
5596111,5600607,1.0
5596111,5601922,1.0
5596111,5598367,1.0
5596111,5596269,21.0
5596111,5596956,5.0
5596111,5599082,3.0
5596111,5598143,1.0
5596111,5598103,1.0
5596111,5601477,3.0
5596111,5597862,1.0
5596111,5602008,1.0
5596111,5599156,2.0
5603097,5596111,1.0
5596384,5596111,7.0
5596384,5596312,1.0
5596384,5601477,3.0
5602183,5596111,1.0
5602183,5596269,1.0
5599053,5596111,1.0
5602215,5602218,2.0
5602215,5596111,1.0
5598809,5596111,1.0
5598230,5596111,2.0
5599315,5596111,2.0
5599315,5596226,1.0
5600334,5600366,1.0
5599542,5596312,1.0
5596106,5599315,1.0
5596106,5596206,3.0
5596106,5596226,3.0
5596106,5599082,2.0
5596106,5599156,1.0
5596106,5597265,1.0
5600257,5596111,1.0
5600257,5600366,1.0
5600257,5600334,1.0
5600257,5596312,1.0
5600607,5596312,1.0
5596223,5597997,1.0
5596223,5596111,8.0
5596223,5599315,1.0
5596223,5596106,2.0
5596223,5596312,1.0
5596223,5596206,5.0
5596223,5596269,2.0
5596223,5599082,1.0
5596223,5599156,1.0
5596223,5597265,1.0
5599209,5596111,2.0
5596312,5596111,11.0
5596312,5597862,1.0
5596312,5599769,1.0
5600961,5596111,1.0
5602106,5596111,1.0
5602106,5596269,1.0
5596206,5597997,1.0
5596206,5596111,9.0
5596206,5599315,1.0
5596206,5600334,1.0
5596206,5596312,1.0
5596206,5596269,2.0
5596206,5596956,1.0
5596206,5599156,1.0
5596206,5597265,2.0
5601615,5596111,1.0
5596269,5601787,1.0
5596269,5601866,1.0
5596269,5597997,1.0
5596269,5600366,1.0
5596269,5599053,1.0
5596269,5600334,1.0
5596269,5600257,2.0
5596269,5601922,1.0
5596269,5596312,1.0
5596269,5596226,1.0
5596269,5599082,1.0
5596269,5599156,1.0
5596226,5597997,2.0
5596226,5598215,1.0
5596226,5596111,8.0
5596226,5598230,2.0
5596226,5596223,3.0
5596226,5596312,2.0
5596226,5596206,3.0
5596226,5598143,1.0
5596226,5598103,1.0
5596226,5599769,1.0
5599662,5596111,1.0
5599662,5596312,1.0
5599662,5596226,1.0
5599662,5599769,1.0
5599082,5596226,1.0
5598143,5598215,1.0
5598143,5598230,1.0
5598103,5598215,1.0
5598103,5598230,1.0
5598103,5598143,1.0
5599377,5596111,1.0
5599377,5596223,1.0
5599769,5601866,1.0
5599769,5596111,2.0
5599769,5596269,1.0
5599156,5596226,1.0
5599156,5599082,1.0
5597265,5596111,2.0
5596914,5596111,1.0
5596914,5596956,1.0
5603427,5596111,1.0
5603427,5596312,1.0
5601892,5596111,1.0
5601892,5601922,1.0
5601892,5596269,1.0
