Source,Target,Weight
4129975,4129932,1.0
4129975,4129957,1.0
4133171,4129999,1.0
4132439,4133171,1.0
4132439,4132428,1.0
4132439,4129999,1.0
4132200,4131392,1.0
4132200,4129954,1.0
4132200,4131876,1.0
4132200,4131245,1.0
4132200,4130788,1.0
4132200,4132010,1.0
4132200,4130190,1.0
4132428,4130387,2.0
4132428,4130788,2.0
4131392,4132439,1.0
4131392,4132428,1.0
4131392,4129954,1.0
4131392,4131876,1.0
4131392,4130788,2.0
4131392,4132089,1.0
4131392,4132010,1.0
4131392,4132069,1.0
4130044,4130054,1.0
4130044,4130067,1.0
4132392,4132439,1.0
4132392,4132428,1.0
4132392,4131392,1.0
4132392,4130387,1.0
4132392,4130788,1.0
4132392,4130190,2.0
4129954,4132428,1.0
4129954,4130044,1.0
4129954,4129932,1.0
4129954,4132107,1.0
4129954,4130051,4.0
4129954,4130387,8.0
4129954,4133306,1.0
4129954,4131876,1.0
4129954,4130054,2.0
4129954,4132909,1.0
4129954,4131197,1.0
4129954,4130788,4.0
4129954,4132010,1.0
4129954,4130193,1.0
4129954,4130201,1.0
4129954,4129957,1.0
4129954,4132123,1.0
4130835,4129954,1.0
4130835,4130387,1.0
4130835,4130788,1.0
4132107,4130044,1.0
4132107,4130051,1.0
4132107,4130788,1.0
4132107,4132123,1.0
4130051,4130044,1.0
4130051,4130788,1.0
4130051,4130067,1.0
4130051,4132123,1.0
4130051,4134352,1.0
4130800,4129954,2.0
4130800,4130835,2.0
4130800,4130387,2.0
4130800,4131245,1.0
4130800,4130788,2.0
4130800,4130190,1.0
4130800,4132591,1.0
4130387,4132439,1.0
4130387,4131392,2.0
4130387,4130051,1.0
4130387,4133306,1.0
4130387,4131996,1.0
4130387,4131876,1.0
4130387,4130054,2.0
4130387,4130396,1.0
4130387,4131999,1.0
4130387,4129999,1.0
4130387,4132089,1.0
4130387,4132010,1.0
4130387,4131886,1.0
4130387,4130190,16.0
4130387,4132591,1.0
4130387,4132647,1.0
4130387,4132069,1.0
4130387,4131965,1.0
4130387,4132381,1.0
4131996,4131392,1.0
4131996,4131999,1.0
4131996,4132089,1.0
4131996,4132010,1.0
4131996,4132069,1.0
4134268,4129954,1.0
4134268,4130010,1.0
4131876,4131996,1.0
4131876,4131999,1.0
4131876,4132089,1.0
4131876,4132010,2.0
4131876,4131886,1.0
4131876,4132069,1.0
4131876,4131965,1.0
4130054,4130051,1.0
4130054,4132909,1.0
4130054,4131197,1.0
4130054,4130067,1.0
4130396,4130447,1.0
4133937,4129954,1.0
4131999,4131392,1.0
4131999,4132089,1.0
4131999,4132010,1.0
4131999,4132069,1.0
4130125,4129954,1.0
4130125,4130135,1.0
4130125,4130190,1.0
4130125,4130193,1.0
4130125,4130201,1.0
4130125,4130144,1.0
4133952,4130387,2.0
4133952,4130190,1.0
4130135,4129954,1.0
4130135,4130190,1.0
4130135,4130193,1.0
4130135,4130201,1.0
4130135,4130144,1.0
4132909,4130387,4.0
4132909,4129999,1.0
4132909,4131245,3.0
4132909,4130190,5.0
4131197,4131392,1.0
4131197,4130387,5.0
4131197,4131996,1.0
4131197,4131876,1.0
4131197,4131999,1.0
4131197,4132909,4.0
4131197,4130788,1.0
4131197,4132089,1.0
4131197,4132010,1.0
4131197,4131886,1.0
4131197,4133534,1.0
4131197,4132069,1.0
4131197,4131965,1.0
4129999,4130190,1.0
4130383,4130387,1.0
4130383,4130396,1.0
4130383,4130447,1.0
4131245,4132428,1.0
4131245,4131392,1.0
4131245,4129954,2.0
4131245,4130387,5.0
4131245,4131876,1.0
4131245,4130054,1.0
4131245,4131197,5.0
4131245,4129999,1.0
4131245,4132010,1.0
4131245,4130190,5.0
4131245,4132591,1.0
4130788,4132439,1.0
4130788,4130044,1.0
4130788,4130387,5.0
4130788,4131876,1.0
4130788,4131245,3.0
4130788,4132010,1.0
4130788,4132591,1.0
4130788,4132381,1.0
4132010,4132089,1.0
4132010,4132069,1.0
4129927,4129932,1.0
4130692,4130387,2.0
4130692,4130190,1.0
4130692,4130665,1.0
4131886,4131392,1.0
4131886,4131996,1.0
4131886,4131999,1.0
4131886,4132089,1.0
4131886,4132010,1.0
4131886,4130190,1.0
4131886,4132069,1.0
4131886,4131965,1.0
4130190,4132439,1.0
4130190,4132428,2.0
4130190,4131392,3.0
4130190,4129954,4.0
4130190,4130835,1.0
4130190,4131996,1.0
4130190,4131876,1.0
4130190,4130054,1.0
4130190,4131999,1.0
4130190,4131197,4.0
4130190,4130788,9.0
4130190,4132089,1.0
4130190,4132010,2.0
4130190,4130193,1.0
4130190,4130201,1.0
4130190,4130447,1.0
4130190,4132069,1.0
4130190,4131965,1.0
4130193,4130201,1.0
4130665,4130190,2.0
4130144,4129954,1.0
4130144,4130190,1.0
4130144,4130193,1.0
4130144,4130201,1.0
4130010,4129954,1.0
4130447,4130387,4.0
4129957,4129932,2.0
4134328,4134268,1.0
4132123,4130044,1.0
4132123,4130788,1.0
4132647,4129954,1.0
4132647,4130051,1.0
4132647,4130054,1.0
4132069,4132089,1.0
4134352,4129954,1.0
4131965,4131392,1.0
4131965,4131996,1.0
4131965,4131999,1.0
4131965,4132089,1.0
4131965,4132010,1.0
4131965,4132069,1.0
4132381,4132439,1.0
4132381,4132428,1.0
4132381,4131392,1.0
4132381,4132392,1.0
4132381,4130190,1.0
