Id,Label
4327948,ANNOUNCER
4324970,BATTER 3
4321420,BENNY
4321707,BENNY'S
4322103,BERTRAM
4321860,BILL
4322033,DENUNEZ
4322052,GANG
4321438,HAM
4322998,HOME PLATE
4322890,INFIELD
4327654,INTO
4324680,KIDS
4324377,LEAGUER PUNK 1
4324381,LEAGUER PUNK 2
4321754,MOM
4323643,MR MERTLE
4324308,MR MERTLE'S FENCE
4321272,NARRATOR
4321633,REPEAT
4321596,SCOTTY
4321544,SCOTTY'S
4321447,SQUINTS
4326721,THE
4321358,THE BABE
4322069,THE BALL
4325398,THE BASEBALL
4323692,THE BEAST
4327097,THE BEAST'S
4326163,THE BEAST'S JAWS
4321620,THE GANG
4321990,THE GANG'S
4325187,THE HOLE
4327988,THE JET
4324103,THE LIFEGUARD
4321416,THE PITCHER
4321630,TIMMY
4321405,UMPIRE
4321503,YEAH-YEAH
