Source,Target,Weight
3820317,3820314,5.0
3820317,3819442,2.0
3824046,3820317,2.0
3824046,3824052,1.0
3824046,3820320,1.0
3824052,3820317,1.0
3824052,3820320,1.0
3819455,3819413,4.0
3819455,3819420,4.0
3819455,3819442,2.0
3823350,3820317,1.0
3823350,3819420,1.0
3823350,3820320,1.0
3820314,3819420,1.0
3820314,3820320,7.0
3819413,3819442,3.0
3819420,3820317,5.0
3819420,3824046,1.0
3819420,3824052,1.0
3819420,3819413,3.0
3822751,3819420,1.0
3820320,3820317,9.0
3820320,3819420,3.0
3820320,3819442,2.0
3819442,3819420,18.0
