Source,Target,Weight
2853006,2851261,1.0
2853006,2851505,1.0
2853006,2851224,1.0
2852351,2851224,2.0
2852351,2851930,6.0
2852351,2852134,2.0
2852351,2851771,3.0
2852351,2851404,2.0
2852351,2852826,1.0
2853885,2851505,1.0
2853885,2851224,1.0
2853885,2852134,1.0
2853885,2851404,1.0
2853885,2851739,1.0
2853885,2852179,1.0
2851261,2852351,3.0
2851261,2851224,13.0
2851261,2851930,6.0
2851261,2852134,4.0
2851261,2851771,7.0
2851261,2851404,3.0
2851261,2854150,2.0
2851261,2852179,4.0
2851261,2852552,6.0
2851505,2851261,4.0
2851505,2851224,8.0
2851505,2852653,1.0
2851505,2853225,2.0
2851505,2852134,5.0
2851505,2852179,3.0
2851224,2852653,2.0
2851224,2851930,8.0
2851224,2853225,1.0
2851224,2851771,3.0
2851224,2853466,1.0
2851224,2851250,1.0
2851224,2854150,4.0
2851930,2851505,3.0
2851930,2852653,1.0
2851930,2853225,1.0
2851930,2852134,4.0
2851930,2852826,2.0
2851930,2853466,1.0
2851930,2852179,3.0
2853225,2851261,1.0
2853225,2852179,1.0
2852134,2851224,10.0
2852134,2852653,2.0
2852134,2853225,1.0
2852134,2852826,1.0
2852134,2853466,1.0
2852134,2852179,10.0
2852134,2853198,1.0
2852134,2852552,3.0
2851389,2851461,1.0
2851389,2851404,1.0
2851771,2851930,6.0
2851771,2852134,3.0
2851771,2851404,2.0
2851771,2852826,1.0
2851771,2853466,1.0
2851771,2852179,1.0
2851771,2852552,2.0
2851404,2851461,1.0
2851404,2851505,1.0
2851404,2851224,3.0
2851404,2851930,2.0
2851404,2852134,1.0
2851404,2852826,1.0
2851404,2852179,2.0
2851613,2851261,1.0
2851613,2851505,1.0
2851613,2851224,1.0
2851613,2851404,1.0
2851613,2851739,1.0
2852826,2853006,1.0
2852826,2851261,3.0
2852826,2851505,2.0
2852826,2851224,3.0
2852826,2851739,2.0
2853466,2852351,1.0
2853466,2851404,1.0
2853466,2852826,1.0
2851739,2852351,1.0
2851739,2851261,5.0
2851739,2851505,7.0
2851739,2851224,7.0
2851739,2851930,2.0
2851739,2853225,1.0
2851739,2852134,4.0
2851739,2851771,2.0
2851739,2851404,2.0
2851739,2853466,1.0
2851739,2854150,1.0
2851497,2851505,1.0
2851250,2851261,1.0
2854150,2851505,1.0
2854150,2852134,5.0
2852179,2852351,2.0
2852179,2851224,10.0
2852179,2851739,3.0
2852179,2854150,3.0
2853198,2851261,1.0
2853198,2851505,1.0
2853198,2851224,1.0
2853198,2853225,1.0
2853198,2851739,1.0
2853198,2852179,1.0
2852552,2852351,4.0
2852552,2851505,1.0
2852552,2851224,2.0
2852552,2852653,1.0
2852552,2851930,3.0
2852552,2854150,1.0
2852552,2852179,1.0
