Source,Target,Weight
4890515,4892144,4.0
4890515,4891770,1.0
4890515,4890297,2.0
4890515,4891307,1.0
4890515,4890294,4.0
4890515,4892164,4.0
4890515,4890751,1.0
4890515,4890626,1.0
4890515,4890919,2.0
4890515,4893563,1.0
4890515,4890419,20.0
4890515,4891498,1.0
4890515,4890949,1.0
4892144,4890294,1.0
4892144,4892164,3.0
4892144,4890419,4.0
4892144,4892892,1.0
4890838,4890515,12.0
4890838,4894276,1.0
4890838,4890919,1.0
4890838,4893563,2.0
4890838,4891341,2.0
4890838,4890419,10.0
4890838,4890949,1.0
4891294,4891307,1.0
4891294,4895103,1.0
4891294,4891341,1.0
4891294,4892892,1.0
4890428,4890515,1.0
4893980,4892892,1.0
4892359,4890515,1.0
4890525,4890515,2.0
4890297,4891294,1.0
4890297,4892892,1.0
4890791,4890515,1.0
4891781,4890515,1.0
4895103,4890419,1.0
4890294,4890297,1.0
4890294,4892164,1.0
4890294,4890419,2.0
4890294,4892892,1.0
4892164,4890419,6.0
4892164,4892892,1.0
4894276,4894386,1.0
4894276,4894303,1.0
4890751,4890791,1.0
4890626,4890419,1.0
4893563,4890419,5.0
4891341,4890515,1.0
4890419,4890428,1.0
4890419,4890525,1.0
4890419,4890791,1.0
4890419,4890751,1.0
4890419,4890919,1.0
4890419,4890949,1.0
4891016,4890949,1.0
4890949,4891262,1.0
4892892,4890515,2.0
4892892,4890838,1.0
4892892,4890419,2.0
