Source,Target,Weight
1414293,1408228,1.0
1414293,1408232,1.0
1414293,1414057,1.0
1414293,1414377,1.0
1414293,1410390,1.0
1411495,1408228,1.0
1411495,1410385,1.0
1411495,1411729,1.0
1411495,1409863,1.0
1409777,1409863,1.0
1413936,1413987,1.0
1413216,1407979,1.0
1407979,1415313,1.0
1407979,1413936,1.0
1407979,1413987,1.0
1407979,1408228,3.0
1407979,1408325,2.0
1407979,1416511,1.0
1408116,1408228,1.0
1408116,1408232,1.0
1408116,1408284,1.0
1408116,1408325,1.0
1408116,1408222,1.0
1408116,1408376,1.0
1408228,1413936,1.0
1408228,1413987,1.0
1408228,1414867,1.0
1408228,1408679,2.0
1408228,1408284,1.0
1408228,1410290,1.0
1408228,1416511,2.0
1408228,1410385,2.0
1408228,1414188,1.0
1408228,1408685,1.0
1408228,1408690,1.0
1408228,1412392,1.0
1408228,1408376,1.0
1411427,1409863,1.0
1408232,1407979,1.0
1408232,1408228,3.0
1408232,1414867,1.0
1408232,1408284,1.0
1408232,1410290,1.0
1408232,1408325,1.0
1408232,1414188,2.0
1408232,1410390,1.0
1408232,1408376,1.0
1414104,1408232,1.0
1414104,1414188,1.0
1414076,1408232,1.0
1414076,1414104,1.0
1414076,1414188,1.0
1408679,1415313,1.0
1408679,1411495,1.0
1408679,1409777,1.0
1408679,1407979,1.0
1408679,1408738,1.0
1408679,1410385,1.0
1408679,1411729,1.0
1408679,1408222,1.0
1408679,1408860,1.0
1408679,1408685,2.0
1408679,1408690,2.0
1408679,1408887,1.0
1408738,1408228,1.0
1408738,1414057,1.0
1408738,1408860,1.0
1408738,1408887,1.0
1408284,1408325,1.0
1408284,1408376,1.0
1410290,1410385,1.0
1410290,1408222,1.0
1410290,1410390,1.0
1408325,1415313,1.0
1408325,1409777,1.0
1408325,1408228,1.0
1408325,1411427,1.0
1408325,1408679,7.0
1408325,1410290,1.0
1408325,1410385,1.0
1408325,1408222,1.0
1408325,1409863,2.0
1408325,1410390,1.0
1408325,1408376,3.0
1414057,1408228,1.0
1414057,1408232,1.0
1414057,1414377,1.0
1414057,1410390,1.0
1410385,1407979,2.0
1410385,1410390,1.0
1411729,1408228,2.0
1411729,1410385,1.0
1408222,1408228,3.0
1408222,1408232,1.0
1408222,1408284,1.0
1408222,1410385,1.0
1408222,1410390,1.0
1408222,1408376,1.0
1416843,1408228,1.0
1416843,1411729,1.0
1408860,1408325,1.0
1408860,1408887,1.0
1408860,1408376,1.0
1409863,1407979,1.0
1409863,1408228,4.0
1409863,1408679,3.0
1409863,1410385,1.0
1409863,1411729,2.0
1409863,1408222,1.0
1409863,1416843,1.0
1409863,1408685,1.0
1409863,1408690,1.0
1408685,1407979,1.0
1408685,1409166,1.0
1408685,1408738,1.0
1408685,1408325,1.0
1408685,1408860,2.0
1408685,1408690,4.0
1408685,1408887,1.0
1408685,1408376,1.0
1408690,1407979,1.0
1408690,1409166,1.0
1408690,1408738,1.0
1408690,1408860,1.0
1408690,1409250,1.0
1408690,1408887,1.0
1412392,1413936,1.0
1412392,1413987,1.0
1412392,1407979,1.0
1409189,1408690,1.0
1409189,1409250,1.0
1414377,1408228,1.0
1414377,1408232,1.0
1410390,1408228,2.0
1410390,1414867,1.0
1410390,1414377,1.0
1408376,1408679,1.0
