Source,Target,Weight
2678898,2678921,1.0
2679796,2679407,1.0
2679796,2677521,1.0
2679796,2677583,1.0
2679796,2679849,1.0
2679796,2679831,1.0
2679796,2678029,1.0
2678722,2677583,1.0
2678722,2677616,1.0
2678722,2678029,1.0
2682727,2682731,1.0
2679407,2677521,2.0
2681999,2677583,1.0
2677506,2677512,1.0
2681886,2677583,1.0
2678095,2678898,1.0
2678095,2677583,2.0
2678095,2678109,1.0
2678095,2678921,1.0
2680845,2678095,1.0
2680845,2677521,1.0
2680845,2677583,1.0
2679150,2678095,1.0
2679150,2680845,1.0
2679150,2677521,1.0
2679150,2677583,3.0
2679150,2677879,1.0
2679150,2677867,1.0
2679150,2678029,1.0
2677997,2678003,1.0
2677521,2678898,1.0
2677521,2682727,1.0
2677521,2677506,1.0
2677521,2678494,1.0
2677521,2682295,2.0
2677521,2678095,2.0
2677521,2677997,1.0
2677521,2677583,16.0
2677521,2678921,1.0
2677521,2681629,1.0
2677521,2677616,1.0
2677521,2681233,1.0
2677521,2677867,3.0
2677521,2678003,1.0
2677583,2677704,1.0
2677583,2678898,1.0
2677583,2679244,1.0
2677583,2682727,1.0
2677583,2679407,3.0
2677583,2682295,1.0
2677583,2681112,1.0
2677583,2678109,1.0
2677583,2681349,1.0
2677583,2678921,1.0
2677583,2679849,1.0
2677583,2679831,1.0
2677583,2677879,1.0
2677583,2677663,2.0
2677583,2677867,1.0
2677583,2678029,4.0
2680299,2679150,1.0
2680299,2677583,1.0
2680299,2678003,1.0
2679849,2679407,1.0
2679849,2677521,1.0
2679831,2679407,1.0
2679831,2677521,1.0
2679831,2679849,1.0
2677879,2678095,1.0
2677879,2680845,1.0
2677879,2677997,1.0
2677879,2677521,3.0
2677879,2681233,1.0
2677879,2677867,2.0
2677879,2678003,1.0
2677663,2677704,1.0
2677616,2677583,2.0
2677616,2678172,1.0
2677616,2682077,1.0
2677616,2678029,1.0
2678172,2678898,1.0
2678172,2678095,1.0
2678172,2677521,3.0
2678172,2677583,2.0
2678172,2678921,1.0
2678172,2678029,1.0
2677867,2678494,1.0
2677867,2678095,1.0
2677867,2680845,1.0
2677867,2677997,1.0
2677867,2681233,1.0
2677867,2681598,1.0
2677867,2678003,1.0
2681033,2677583,1.0
2681598,2677521,1.0
2680211,2677521,1.0
2680211,2677583,1.0
2677512,2678095,1.0
2677512,2677583,1.0
2677512,2678109,1.0
2677512,2681349,1.0
2678029,2679407,1.0
2678029,2678095,2.0
2678029,2680845,1.0
2678029,2681112,1.0
2678029,2677521,3.0
2678029,2678109,1.0
2678029,2679849,1.0
2678029,2679831,1.0
2678029,2677879,1.0
2678029,2677663,1.0
2678029,2677867,1.0
2678029,2677512,1.0
